Time,X,Y
0.0,952.3321,533.5581
0.03333334210083327,952.4817,533.6133
0.06666668420166653,952.48517,533.60876
0.1000000263024998,952.4954,533.61694
0.13333336840333307,952.49585,533.61584
0.16666671050416632,952.4947,533.6183
0.2000000526049996,952.5368,533.629
0.23333339470583286,952.53723,533.64044
0.26666673680666614,952.53894,533.64575
0.3000000789074994,952.5513,533.6582
0.33333342100833263,952.4634,533.61096
0.3666667631091659,952.4416,533.63586
0.4000001052099992,952.3795,533.43726
0.43333344731083245,952.33136,533.46295
0.46666678941166573,952.3669,533.61206
0.500000131512499,952.4017,533.5956
0.5333334736133323,952.3808,533.5947
0.5666668157141656,952.3789,533.5847
0.6000001578149988,952.3471,533.41516
0.633333499915832,952.3482,533.42285
0.6666668420166653,952.3464,533.43835
0.7000001841174985,952.3383,533.4132
0.7333335262183318,952.3116,533.38403
0.7666668683191651,952.2667,533.5779
0.8000002104199984,952.2158,533.374
0.8333335525208316,952.26013,533.3848
0.8666668946216649,952.2863,533.5846
0.9000002367224982,952.32184,533.4354
0.9333335788233315,952.2633,533.3595
0.9666669209241647,952.2226,533.31165
1.000000263024998,952.19257,533.3003
1.0333336051258313,952.14575,533.28265
1.0666669472266646,952.1719,533.2594
1.1000002893274978,952.1691,533.2606
1.133333631428331,952.18835,533.2916
1.1666669735291644,952.20154,533.31995
1.2000003156299976,952.21326,533.3095
1.2333336577308307,952.2053,533.46924
1.266666999831664,952.2279,533.3241
1.3000003419324972,952.23486,533.3263
1.3333336840333305,952.21423,533.30914
1.3666670261341638,952.20483,533.3502
1.400000368234997,952.19556,533.33435
1.4333337103358303,952.1997,533.3351
1.4666670524366636,952.17755,533.3212
1.500000394537497,952.21014,533.3417
1.5333337366383302,952.2248,533.3618
1.5666670787391634,952.277,533.3876
1.6000004208399967,952.268,533.3949
1.63333376294083,952.2565,533.3606
1.6666671050416633,952.20996,533.35254
1.7000004471424965,952.1991,533.32837
1.7333337892433298,952.22205,533.33044
1.766667131344163,952.199,533.2988
1.8000004734449964,952.2411,533.33496
1.8333338155458296,952.22327,533.3273
1.866667157646663,952.253,533.3257
1.9000004997474962,952.2257,533.3326
1.9333338418483295,952.2497,533.33044
1.9666671839491627,952.2614,533.35046
2.000000526049996,952.26526,533.3413
2.0333338681508293,952.15234,533.4693
2.0666672102516626,952.1533,533.4744
2.100000552352496,952.147,533.45337
2.133333894453329,952.1426,533.45605
2.1666672365541624,952.14966,533.4637
2.2000005786549957,952.1618,533.4529
2.233333920755829,952.188,533.469
2.266667262856662,952.20685,533.4792
2.3000006049574955,952.2486,533.4927
2.3333339470583288,952.25464,533.4938
2.366667289159162,952.1741,533.46045
2.4000006312599953,952.145,533.44495
2.4333339733608286,952.10065,533.3988
2.4666673154616614,952.1849,533.45593
2.5000006575624947,952.1821,533.4376
2.533333999663328,952.14606,533.4335
2.5666673417641612,952.1204,533.45306
2.6000006838649945,952.1003,533.4463
2.6333340259658278,952.1504,533.4729
2.666667368066661,952.2365,533.49255
2.7000007101674943,952.2087,533.3352
2.7333340522683276,952.21094,533.3397
2.766667394369161,952.21545,533.48315
2.800000736469994,952.2076,533.467
2.8333340785708274,952.2689,533.5077
2.8666674206716607,952.25977,533.51636
2.900000762772494,952.27386,533.49664
2.9333341048733272,952.296,533.52844
2.9666674469741605,952.32477,533.5552
3.000000789074994,952.3085,533.57623
3.033334131175827,952.3839,533.58765
3.0666674732766603,952.4185,533.63354
3.1000008153774936,952.4066,533.5979
3.133334157478327,952.4479,533.5726
3.16666749957916,952.39545,533.54865
3.2000008416799934,952.398,533.54614
3.2333341837808267,952.4482,533.55206
3.26666752588166,952.4559,533.541
3.3000008679824933,952.5079,533.58887
3.3333342100833265,952.5681,533.6542
3.36666755218416,953.3864,533.8182
3.400000894284993,953.1266,533.6853
3.4333342363858264,952.5185,533.6199
3.4666675784866596,952.4867,533.49365
3.500000920587493,952.30133,533.48804
3.533334262688326,952.30225,533.49146
3.5666676047891595,952.25,533.4774
3.6000009468899927,952.2291,533.47064
3.633334288990826,952.197,533.4635
3.6666676310916593,952.20905,533.46387
3.7000009731924925,952.214,533.467
3.733334315293326,952.21655,533.48096
3.766667657394159,952.22705,533.4786
3.8000009994949924,952.21564,533.4828
3.8333343415958256,952.2407,533.48694
3.866667683696659,952.2477,533.4823
3.900001025797492,952.1814,533.4477
3.9333343678983255,952.181,533.49316
3.9666677099991587,952.1882,533.4911
4.000001052099992,952.21216,533.52527
4.033334394200825,952.0242,533.47375
4.066667736301659,951.5308,534.0435
4.100001078402491,923.50287,538.5015
4.133334420503325,902.6395,542.2187
4.166667762604158,924.11957,537.8652
4.200001104704992,928.9962,537.0079
4.2333344468058245,977.7299,533.07043
4.266667788906658,975.49866,545.3036
4.300001131007491,922.6873,587.78
4.333334473108325,864.8066,629.5277
4.366667815209158,816.3578,679.9744
4.400001157309991,817.40137,686.2227
4.433334499410824,817.55255,686.3342
4.466667841511658,818.8301,694.9375
4.500001183612491,817.3832,717.2687
4.533334525713324,816.75464,741.4246
4.566667867814157,800.98956,774.71106
4.6666678941166575,702.2564,840.5321
4.70000123621749,700.6288,839.6413
4.766667920419157,575.4926,469.29803
4.800001262519991,553.06433,394.51474
4.833334604620823,552.68567,382.06592
4.866667946721657,552.7477,379.8905
4.90000128882249,554.9842,375.42416
4.933334630923323,588.84296,386.28525
4.9666679730241565,613.87415,362.29285
5.000001315124989,654.2665,337.92847
5.033334657225823,685.0761,323.97528
5.066667999326656,690.01526,319.7428
5.10000134142749,690.4148,316.78076
5.1333346835283225,691.1627,313.04764
5.166668025629156,698.5459,315.1955
5.200001367729989,713.39465,337.328
5.233334709830823,724.94403,351.8855
5.2666680519316555,725.7131,354.62375
5.300001394032489,726.1211,354.90042
5.333334736133322,726.1212,354.90143
5.366668078234156,726.157,354.90173
5.400001420334989,708.7217,375.40875
5.433334762435822,617.74054,586.6852
5.466668104536655,512.5344,948.9938
5.600001472939988,355.36258,402.14624
5.633334815040822,273.22018,964.72284
5.666668157141655,358.98532,739.6335
5.700001499242489,387.91846,505.6484
5.733334841343321,383.14618,389.7343
5.766668183444155,378.4013,322.03372
5.800001525544988,373.29355,302.04175
5.833334867645822,372.6941,297.0526
5.8666682097466545,373.631,287.80713
5.900001551847488,377.92566,279.5103
5.933334893948321,380.3546,256.41913
5.966668236049155,380.01532,244.64719
6.000001578149988,380.05527,244.59453
6.033334920250821,380.5542,245.14975
6.066668262351654,379.1499,265.92926
6.100001604452488,368.38904,306.73395
6.133334946553321,362.8003,314.0324
6.166668288654154,362.08325,314.574
6.200001630754987,362.02075,314.51306
6.233334972855821,362.06677,314.5471
6.266668314956654,362.05426,314.11917
6.3000016570574875,372.77637,313.9311
6.33333499915832,542.37244,357.27246
6.366668341259154,1092.5609,560.896
6.400001683359987,1226.4368,660.6245
6.433335025460821,1225.5809,670.59503
6.466668367561653,1222.1989,673.04736
6.500001709662486,1206.3853,677.29517
6.53333505176332,1182.3142,692.8109
6.566668393864153,1155.4514,716.85144
6.6000017359649865,1141.5493,713.3093
6.633335078065819,1140.839,713.4106
6.666668420166653,1124.5256,713.5237
6.700001762267486,1097.1316,719.9404
6.73333510436832,1083.8881,715.5141
6.766668446469152,1062.3193,704.36255
6.800001788569986,1001.6622,719.5006
6.833335130670819,933.7964,745.3812
6.866668472771653,910.3354,768.00256
6.9000018148724855,908.1102,772.0598
6.933335156973319,907.9761,771.98083
6.966668499074152,908.46497,772.3856
7.000001841174986,908.2145,772.0796
7.033335183275819,908.4866,769.959
7.066668525376652,906.3893,765.04944
7.100001867477485,906.5388,765.1216
7.133335209578319,906.72766,765.88403
7.166668551679152,907.6976,765.6729
7.2000018937799855,907.7705,765.7605
7.233335235880818,907.669,765.84686
7.266668577981652,907.45056,765.42114
7.300001920082485,907.16345,765.42114
7.3333352621833185,907.17615,765.39087
7.366668604284151,907.02484,765.2825
7.400001946384985,907.13965,765.1981
7.433335288485818,907.1768,765.2928
7.466668630586652,906.8703,765.1876
7.5000019726874845,907.0505,765.1998
7.533335314788318,906.9985,765.2459
7.566668656889151,906.89923,765.23694
7.600001998989985,906.93604,765.3195
7.633335341090818,906.92065,765.38025
7.666668683191651,894.1792,764.32117
7.700002025292484,860.70557,756.80676
7.733335367393318,795.3246,743.9566
7.766668709494151,744.93494,753.1798
7.800002051594984,616.41077,807.08954
7.833335393695817,555.7206,823.27454
7.866668735796651,551.49854,822.9569
7.900002077897484,546.3546,818.16595
7.9333354199983175,543.5414,812.5763
7.96666876209915,542.9811,812.32776
8.000002104199984,543.21045,812.4807
8.033335446300818,543.3858,812.4007
8.06666878840165,543.2574,812.3333
8.100002130502483,543.6067,812.3906
8.133335472603317,543.5206,812.469
8.166668814704149,543.6889,812.61456
8.200002156804983,543.34485,812.3635
8.233335498905817,543.4781,812.4941
8.26666884100665,543.3982,812.34753
8.300002183107482,543.2738,812.3
8.333335525208316,543.3014,812.2394
8.36666886730915,543.3187,812.2242
8.400002209409983,543.33984,812.27014
8.433335551510815,543.2949,812.2141
8.466668893611649,543.37695,812.1989
8.500002235712483,543.6238,812.27246
8.533335577813316,543.4452,812.2969
8.566668919914148,543.2351,812.24835
8.600002262014982,543.36633,812.2068
8.633335604115816,543.0882,812.24744
8.66666894621665,543.2189,812.2011
8.700002288317481,543.42377,812.37213
8.733335630418315,543.5226,812.4421
8.766668972519149,543.1726,812.1727
8.800002314619983,543.13275,812.15497
8.833335656720815,543.1388,812.1945
8.866668998821648,543.3854,812.3923
8.900002340922482,543.3502,812.3196
8.933335683023316,543.5089,812.25476
8.966669025124148,543.3955,812.2003
9.000002367224981,543.6292,812.34436
9.033335709325815,544.30914,808.2538
9.066669051426649,523.04114,784.6309
9.10000239352748,515.59143,764.40656
9.133335735628314,514.39453,754.3365
9.166669077729148,513.6592,751.55054
9.200002419829982,513.7841,751.87354
9.233335761930814,512.7688,752.19727
9.266669104031648,511.82913,749.97455
9.300002446132481,510.80978,747.52844
9.333335788233315,509.37488,746.3207
9.366669130334147,509.77908,745.64685
9.40000247243498,509.76343,745.6443
9.433335814535814,509.48007,739.45056
9.466669156636648,508.52847,717.45605
9.50000249873748,507.59546,710.2406
9.533335840838314,507.64902,710.40515
9.566669182939147,507.75275,708.7745
9.600002525039981,507.76822,708.7099
9.633335867140813,507.71326,708.6597
9.666669209241647,507.70267,708.66296
9.70000255134248,507.6847,708.65625
9.733335893443314,507.6709,708.67224
9.766669235544146,507.66376,708.70044
9.80000257764498,507.62384,708.5753
9.833335919745814,507.62195,708.6064
9.866669261846646,507.82388,708.73987
9.90000260394748,507.6894,708.69836
9.933335946048313,507.79147,708.7577
9.966669288149147,507.78717,708.6396
10.000002630249979,507.82153,708.68494
10.033335972350812,507.54117,708.7324
10.066669314451646,507.67328,708.7167
10.10000265655248,507.6819,708.6987
10.133335998653312,507.75037,708.7407
10.166669340754146,507.80173,708.7432
10.20000268285498,508.00827,708.7429
10.233336024955813,507.82187,708.7209
10.266669367056645,507.80658,708.76465
10.300002709157479,507.8733,708.86945
10.333336051258312,507.5539,708.6553
10.366669393359146,507.7107,708.7478
10.400002735459978,491.923,710.8436
10.433336077560812,397.08392,719.9585
10.466669419661645,356.49225,735.4924
10.50000276176248,346.56946,753.3489
10.533336103863311,332.28564,761.0114
10.566669445964145,317.8958,764.266
10.600002788064979,315.51605,764.3249
10.633336130165812,315.844,764.28845
10.666669472266644,316.1492,762.5422
10.700002814367478,316.40985,762.79565
10.733336156468312,316.15045,762.21094
10.766669498569145,316.29358,762.36523
10.800002840669977,315.83542,760.7058
10.833336182770811,316.38968,761.06836
10.866669524871645,315.33353,760.6531
10.900002866972478,315.44855,757.57965
10.93333620907331,316.3692,753.52
10.966669551174144,320.5578,740.4318
11.000002893274978,324.3011,728.83435
11.033336235375812,324.9249,715.4562
11.066669577476643,326.58798,713.57465
11.100002919577477,330.3171,717.8443
11.133336261678311,347.51166,757.8058
11.166669603779145,352.89728,810.62646
11.200002945879977,352.7704,812.29083
11.23333628798081,334.76285,812.7378
11.266669630081644,291.8883,812.3765
11.300002972182478,267.15353,806.7539
11.33333631428331,256.4797,805.8232
11.366669656384143,255.21927,806.3062
11.400002998484977,253.80908,806.8603
11.433336340585809,253.38094,805.853
11.466669682686643,253.45189,805.6855
11.500003024787476,253.44736,805.5892
11.53333636688831,252.63364,805.71954
11.566669708989142,252.73398,805.89294
11.600003051089976,252.7765,805.7503
11.63333639319081,250.11653,803.96027
11.666669735291643,231.60599,787.9812
11.700003077392475,204.76218,780.8397
11.733336419493309,212.9729,780.7802
11.766669761594143,718.2116,762.339
11.800003103694976,1472.6326,775.37054
11.966669814199141,0.0,667.1741
12.000003156299975,19.8212,433.01962
12.033336498400809,455.72998,282.97656
12.066669840501643,1216.5222,321.97394
12.100003182602475,1785.9562,663.3139
12.133336524703308,1825.7515,990.67224
12.200003208904976,550.1256,876.15985
12.233336551005808,92.52835,359.3052
12.266669893106641,60.453438,0.0
12.300003235207475,571.6652,0.0
12.333336577308309,1192.8835,179.11084
12.36666991940914,1543.9038,709.9651
12.400003261509974,1556.3141,1015.06934
12.433336603610808,1651.2842,1045.0891
12.533336629913308,1638.6954,0.0
12.566669972014141,1105.3987,51.662464
12.600003314114975,684.3364,341.85446
12.633336656215807,382.76797,704.5454
12.66666999831664,262.7501,904.5707
12.700003340417474,252.34653,937.8468
12.733336682518308,253.16405,947.0308
12.76667002461914,254.69394,950.2879
12.800003366719974,258.0587,952.94293
12.833336708820807,263.49695,962.42926
12.866670050921641,295.2266,1004.53735
12.900003393022473,317.90466,1033.7382
12.933336735123307,320.44318,1038.5868
12.96667007722414,324.7033,1037.0542
13.000003419324972,329.31805,1014.43445
13.033336761425806,342.2846,905.9006
13.06667010352664,322.35358,792.08734
13.100003445627474,315.4321,781.6366
13.133336787728306,325.38174,786.58215
13.16667012982914,416.53317,919.03876
13.200003471929973,467.8064,1014.2247
13.233336814030807,475.0081,1024.4426
13.266670156131639,474.35724,1018.2114
13.300003498232472,459.5973,934.05225
13.333336840333306,387.56717,767.14124
13.36667018243414,336.7083,716.5831
13.400003524534972,337.99567,731.4436
13.433336866635806,390.85028,860.5
13.46667020873664,430.16736,1010.5298
13.500003550837473,432.40625,1028.344
13.533336892938305,432.44998,1028.4283
13.566670235039139,400.85413,893.74023
13.600003577139972,304.6166,722.5589
13.633336919240806,290.73608,716.1119
13.666670261341638,295.71985,736.44507
13.700003603442472,336.59656,857.98444
13.733336945543305,369.46216,982.8087
13.76667028764414,378.91672,1001.8176
13.800003629744971,380.21497,983.6477
13.833336971845805,368.82178,866.05676
13.866670313946639,313.18994,723.96295
13.900003656047472,302.29736,715.4793
13.933336998148304,300.4355,728.71277
13.966670340249138,320.59534,836.3348
14.000003682349972,344.72845,930.6499
14.033337024450805,349.73535,949.52673
14.066670366551637,350.7238,950.10754
14.100003708652471,352.66107,908.898
14.133337050753305,307.9551,739.2204
14.166670392854138,265.3402,675.9668
14.20000373495497,264.40015,690.20966
14.233337077055804,296.65576,782.5928
14.266670419156638,357.49042,934.9942
14.300003761257472,372.55142,981.69116
14.333337103358303,372.30157,981.557
14.366670445459137,369.2297,938.6219
14.400003787559971,305.94717,723.6312
14.433337129660805,243.1518,632.43616
14.466670471761637,238.39136,641.5908
14.50000381386247,267.44907,736.43115
14.533337155963304,324.04822,914.08105
14.566670498064138,344.22302,1009.92725
14.60000384016497,343.67847,1013.98663
14.633337182265803,344.7053,1001.73694
14.666670524366637,343.19073,948.4726
14.700003866467469,334.35516,933.77216
14.733337208568303,331.5172,932.5371
14.766670550669136,331.80035,938.14325
14.80000389276997,331.14307,964.4784
14.833337234870802,328.1447,980.8037
14.866670576971636,328.7511,984.08887
14.90000391907247,330.83252,986.8003
14.933337261173303,375.74753,986.8773
14.966670603274135,769.94403,1021.839
15.133337313778302,1884.2886,993.1487
15.166670655879136,1854.1707,973.65857
