Time,X,Y
0.46713333333333334,1254.9869,615.54987
0.5005000000000001,1310.2236,600.1734
0.5338666666666667,1318.7825,597.8352
0.5672333333333334,1318.7609,597.9154
0.6006,1318.7046,597.76117
0.6339666666666667,1318.7904,597.82983
0.6673333333333333,1318.9612,597.968
0.7007,1318.8115,597.76013
0.7340666666666666,1319.175,594.93646
0.7674333333333333,1319.6903,574.65985
0.8008000000000001,1315.9084,541.65076
0.8341666666666667,1302.3086,498.526
0.8675333333333334,1282.9116,459.7375
0.9009,1268.5388,426.88248
0.9342666666666667,1256.157,400.7852
0.9676333333333333,1246.679,396.61902
1.0010000000000001,1246.4191,396.51007
1.0343666666666667,1256.3733,407.52
1.0677333333333334,1273.8914,426.5819
1.1011,1283.7651,436.50897
1.1344666666666667,1285.5118,436.5237
1.1678333333333333,1285.4794,436.49976
1.2012,1283.5305,435.84512
1.2345666666666666,1283.5217,435.81583
1.2679333333333334,1283.5189,435.80438
1.3013000000000001,1283.5283,435.82498
1.3346666666666667,1283.5281,435.82623
1.3680333333333334,1283.5219,435.80722
1.4014,1283.6322,435.97037
1.4347666666666667,1283.6056,435.96808
1.4681333333333333,1274.6125,436.5682
1.5015,1220.6936,430.47363
1.5348666666666666,1112.6555,409.78333
1.5682333333333334,992.6454,383.24542
1.6016000000000001,891.0002,361.75482
1.6349666666666667,823.6961,362.93207
1.6683333333333334,791.57776,383.89014
1.7017,771.4272,403.7171
1.7350666666666668,748.72833,410.81342
1.7684333333333333,691.8032,394.99548
1.8018,584.78296,365.325
1.8351666666666666,504.26797,343.85757
1.8685333333333334,456.91818,332.95322
1.9019,446.60056,330.39462
1.9352666666666667,446.5947,330.40472
1.9686333333333335,443.50552,330.04852
2.0020000000000002,434.21072,330.89554
2.0353666666666665,433.2168,331.05313
2.0687333333333333,432.69012,330.78998
2.1021,432.79074,330.99432
2.135466666666667,432.8202,331.01474
2.168833333333333,438.79913,333.9565
2.2022,514.39435,369.9949
2.2355666666666667,658.7156,441.2079
2.2689333333333335,780.42316,514.2508
2.3023000000000002,828.38196,551.25714
2.3356666666666666,831.63684,553.6395
2.3690333333333333,831.61414,553.6438
2.4024,829.2667,550.14014
2.435766666666667,818.22656,544.8244
2.469133333333333,804.88916,540.41187
2.5025,804.47925,540.6708
2.5358666666666667,804.47754,540.67145
2.5692333333333335,804.4762,540.66626
2.6026000000000002,804.48157,540.66626
2.6359666666666666,804.48193,540.66174
2.6693333333333333,808.228,540.8967
2.7027,1803.3658,848.7573
2.736066666666667,1802.4346,849.332
2.769433333333333,1802.7415,850.1988
2.8028,827.6632,542.9824
2.8361666666666667,827.9425,542.9265
2.8695333333333335,827.8332,542.55273
2.9029000000000003,860.56055,541.18896
2.9362666666666666,902.571,541.6698
2.9696333333333333,918.0434,539.2676
3.003,933.8657,546.7926
3.036366666666667,957.7417,555.25256
3.069733333333333,975.4031,562.52606
3.1031,985.1206,562.61633
3.1364666666666667,995.84125,565.5744
3.1698333333333335,1001.6021,568.9741
3.2032000000000003,1009.2092,578.4358
3.2365666666666666,1018.4683,592.31116
3.2699333333333334,1021.33386,606.2499
3.3033,1020.1289,609.7627
3.336666666666667,1005.1981,611.82715
3.370033333333333,971.0173,611.4345
3.4034,903.6859,596.7837
3.4367666666666667,812.6902,580.5674
3.4701333333333335,729.41394,563.7009
3.5035000000000003,652.5256,541.6825
3.5368666666666666,576.2174,511.35645
3.5702333333333334,528.3455,480.54382
3.6036,499.66214,454.28223
3.636966666666667,489.8615,441.98944
3.6703333333333332,490.22543,433.5902
3.7037,490.82794,427.19357
3.7370666666666668,491.29807,424.58157
3.7704333333333335,496.5987,424.7471
3.8038,506.54974,446.526
3.8371666666666666,521.2846,529.3673
3.8705333333333334,546.317,621.8364
3.9039,564.64014,705.4612
3.937266666666667,569.7915,781.0212
3.9706333333333332,570.1238,833.74744
4.0040000000000004,573.3329,845.4882
4.037366666666666,576.06616,846.2364
4.070733333333333,578.6583,845.45325
4.1041,580.20703,843.336
4.137466666666667,583.1784,838.6203
4.170833333333333,584.5088,829.9565
4.2042,584.8894,824.3414
4.237566666666667,585.4019,821.7689
4.270933333333334,585.407,821.7876
4.3043000000000005,585.4173,821.77716
4.337666666666666,585.4595,821.81836
4.371033333333333,585.4498,821.80396
4.4044,585.4665,821.8319
4.437766666666667,585.4792,821.838
4.471133333333333,585.4833,821.83777
4.5045,582.9106,825.8839
4.537866666666667,572.66327,841.82605
4.571233333333334,544.31573,867.8258
4.6046000000000005,498.66498,899.78125
4.637966666666666,431.7625,946.96106
