Time,X,Y
0.0,952.85376,533.22437
0.03333333333333333,952.8536,533.2241
0.06666666666666667,952.8519,533.2264
0.1,952.85364,533.22437
0.13333333333333333,952.8541,533.2246
0.16666666666666666,952.85175,533.2263
0.2,952.85394,533.2247
0.23333333333333334,952.85376,533.2245
0.26666666666666666,952.8518,533.2263
0.3,952.85376,533.22473
0.3333333333333333,952.8536,533.2241
0.36666666666666664,952.8518,533.2261
0.4,952.85254,533.22473
0.43333333333333335,952.85376,533.22485
0.4666666666666667,952.8518,533.226
0.5,952.8536,533.2243
0.5333333333333333,952.85376,533.22455
0.5666666666666667,952.8508,533.2262
0.6,952.85394,533.2242
0.6333333333333333,952.8536,533.2241
0.6666666666666666,952.8518,533.2261
0.7,952.8536,533.2241
0.7333333333333333,952.8536,533.2241
0.7666666666666667,952.8519,533.2263
0.8,952.85376,533.2247
0.8333333333333334,952.8536,533.22424
0.8666666666666667,952.8518,533.2261
0.9,952.85394,533.22424
0.9333333333333333,952.85376,533.22455
0.9666666666666667,952.8518,533.22595
1.0,952.8539,533.2246
1.0333333333333334,952.8507,533.2257
1.0666666666666667,952.3356,533.0169
1.1,952.3308,533.01434
1.1333333333333333,952.3308,533.01385
1.1666666666666667,952.3343,533.0187
1.2,952.333,533.01904
1.2333333333333334,952.3328,533.0182
1.2666666666666666,952.33594,533.0221
1.3,952.3361,533.0207
1.3333333333333333,952.33484,533.0213
1.3666666666666667,952.34015,533.02637
1.4,952.34216,533.031
1.4333333333333333,952.34454,533.03174
1.4666666666666666,952.3463,533.03595
1.5,952.3453,533.0314
1.5333333333333334,952.3453,533.03125
1.5666666666666667,952.34766,533.0363
1.6,952.33795,533.02
1.6333333333333333,952.33795,533.02014
1.6666666666666667,952.3394,533.0248
1.7,952.34125,533.02405
1.7333333333333334,952.34125,533.02496
1.7666666666666666,952.3485,533.0513
1.8,952.34705,533.0442
1.8333333333333333,952.34705,533.0443
1.8666666666666667,952.3485,533.0495
1.9,952.37933,533.0681
1.9333333333333333,952.37933,533.0678
1.9666666666666666,952.3906,533.072
2.0,952.3852,533.06616
2.033333333333333,952.3839,533.0707
2.066666666666667,952.3888,533.07184
2.1,952.4676,533.08716
2.1333333333333333,952.4678,533.0873
2.1666666666666665,952.5449,533.1124
2.2,952.63055,533.1517
2.2333333333333334,952.63055,533.152
2.2666666666666666,952.7047,533.1466
2.3,952.7082,533.16925
2.3333333333333335,952.70776,533.1692
2.3666666666666667,952.7049,533.1726
2.4,952.7144,533.1903
2.433333333333333,952.7144,533.1905
2.466666666666667,952.71295,533.1905
2.5,952.85547,533.2246
2.533333333333333,952.8556,533.22565
2.566666666666667,952.85,533.2222
2.6,952.85065,533.2212
2.6333333333333333,952.85046,533.22095
2.6666666666666665,952.8499,533.2212
2.7,952.8507,533.2214
2.7333333333333334,952.8508,533.22156
2.7666666666666666,952.85034,533.22375
2.8,952.8508,533.22235
2.8333333333333335,952.8507,533.2223
2.8666666666666667,952.8503,533.22424
2.9,952.85065,533.22375
2.933333333333333,952.85065,533.22314
2.966666666666667,952.8507,533.22424
3.0,952.8522,533.2231
3.033333333333333,952.8523,533.22375
3.066666666666667,952.8503,533.22424
3.1,952.8536,533.2229
3.1333333333333333,952.8507,533.2238
3.1666666666666665,952.85065,533.2241
3.2,952.8523,533.22314
3.2333333333333334,952.8535,533.22375
3.2666666666666666,952.85065,533.2241
3.3,952.8534,533.22345
3.3333333333333335,952.8534,533.22345
3.3666666666666667,952.85065,533.2241
3.4,952.8501,533.22375
3.433333333333333,951.4343,532.1208
3.466666666666667,951.2257,531.7766
3.5,951.2882,531.429
3.533333333333333,951.3391,531.4698
3.566666666666667,951.2721,531.417
3.6,951.23,531.27905
3.6333333333333333,951.2386,531.2827
3.6666666666666665,951.18835,531.1777
3.7,951.24536,531.2471
3.7333333333333334,951.26495,531.2799
3.7666666666666666,951.3047,531.34705
3.8,951.29553,531.38007
3.8333333333333335,951.29865,531.3811
3.8666666666666667,951.31146,531.3979
3.9,951.3065,531.3911
3.933333333333333,951.3076,531.38873
3.966666666666667,951.3045,531.3915
4.0,951.30457,531.39124
4.033333333333333,951.3045,531.3915
4.066666666666666,951.208,531.24023
4.1,951.2058,531.2361
4.133333333333334,951.2058,531.2357
4.166666666666667,951.208,531.24023
4.2,951.2058,531.236
4.233333333333333,951.2058,531.236
4.266666666666667,951.2073,531.24036
4.3,951.2067,531.236
4.333333333333333,951.2068,531.236
4.366666666666666,951.20715,531.2414
4.4,951.2071,531.23566
4.433333333333334,951.20703,531.23566
4.466666666666667,951.2073,531.24133
4.5,951.2082,531.24146
4.533333333333333,951.20764,531.2361
4.566666666666666,951.20526,531.2353
4.6,951.2157,531.2175
4.633333333333334,951.2181,531.2176
4.666666666666667,950.6739,531.0586
4.7,950.65814,531.06134
4.733333333333333,950.6953,531.05475
4.766666666666667,950.62646,530.9663
4.8,950.6371,531.01044
4.833333333333333,950.6416,530.9977
4.866666666666666,950.63086,531.0252
4.9,950.642,531.0949
4.933333333333334,950.64935,531.1304
4.966666666666667,950.5659,531.0334
5.0,950.51587,531.0497
5.033333333333333,950.52924,531.1807
5.066666666666666,950.4692,531.0636
5.1,950.40546,531.12506
5.133333333333334,950.40106,531.09607
5.166666666666667,950.40686,531.0647
5.2,950.3054,531.05963
5.233333333333333,950.3181,531.05817
5.266666666666667,950.2912,531.0719
5.3,950.317,531.0624
5.333333333333333,950.2992,531.0471
5.366666666666666,950.33325,531.02673
5.4,950.3939,531.00586
5.433333333333334,950.4962,531.01306
5.466666666666667,950.56934,531.0552
5.5,954.0764,532.75183
5.533333333333333,959.68195,532.2106
5.566666666666666,949.9409,564.15125
5.6,930.76373,647.6208
5.633333333333334,927.32666,734.7504
5.666666666666667,925.4771,779.07336
5.7,912.19885,805.54944
5.733333333333333,894.881,829.30536
5.766666666666667,881.0345,858.7422
5.8,867.4495,879.2311
5.833333333333333,847.485,897.8519
5.866666666666666,825.423,911.31274
5.9,804.8421,932.6089
5.933333333333334,789.3783,953.224
5.966666666666667,786.9789,960.7557
6.0,787.32806,962.616
6.033333333333333,787.349,962.6596
6.066666666666666,787.27936,962.5721
6.1,793.346,963.0196
6.133333333333334,809.9004,960.0603
6.166666666666667,825.54126,960.5015
6.2,827.81525,960.3601
6.233333333333333,827.99615,960.52094
6.266666666666667,828.01337,960.5367
6.3,828.0555,960.5593
6.333333333333333,828.06445,960.5693
6.366666666666666,828.0603,960.5597
6.4,828.03174,960.54877
6.433333333333334,828.113,961.7675
6.466666666666667,824.24945,964.83875
6.5,823.49506,965.768
6.533333333333333,823.6917,966.2078
6.566666666666666,823.57764,965.8156
6.6,823.498,965.70776
6.633333333333334,822.4133,965.38
6.666666666666667,822.4845,965.59375
6.7,822.5979,965.68744
6.733333333333333,822.92065,962.66943
6.766666666666667,834.3047,965.3542
6.8,844.1532,966.2593
6.833333333333333,849.54456,966.7665
6.866666666666666,849.4197,966.6299
6.9,849.68713,966.54254
6.933333333333334,849.57495,966.51953
6.966666666666667,849.61633,966.403
7.0,849.5857,966.3338
7.033333333333333,857.1678,966.3231
7.066666666666666,870.05347,965.35657
7.1,881.563,963.87134
7.133333333333334,884.0023,964.70233
7.166666666666667,884.166,964.979
7.2,883.8303,964.64374
7.233333333333333,883.6864,964.4958
7.266666666666667,883.7091,964.4491
7.3,883.5261,964.26306
7.333333333333333,883.47766,964.2043
7.366666666666666,893.03705,962.7585
7.4,914.1052,968.0843
7.433333333333334,930.63336,973.1603
7.466666666666667,931.8013,972.8132
7.5,931.6247,972.72107
7.533333333333333,931.56903,972.7291
7.566666666666666,927.04047,974.22705
7.6,922.5132,973.801
7.633333333333334,918.4338,971.12494
7.666666666666667,916.15796,968.7354
7.7,916.0676,968.6457
7.733333333333333,916.01245,968.55853
7.766666666666667,915.9951,968.66876
7.8,915.995,968.67334
7.833333333333333,915.4501,968.48676
7.866666666666666,927.1569,972.4136
7.9,954.6216,987.232
7.933333333333334,993.3395,1014.06116
7.966666666666667,1030.0371,1039.6667
8.0,1063.1807,1057.5574
8.033333333333333,1085.2078,1061.4495
8.1,1111.0669,1060.9323
8.2,1124.7313,1062.4725
8.4,1121.8096,1047.7299
8.433333333333334,1110.8632,1025.1001
8.466666666666667,1095.9094,994.08307
8.5,1075.4258,962.9656
8.533333333333333,1051.4669,942.3979
8.566666666666666,1036.3987,935.02057
8.6,1025.2883,930.3199
8.633333333333333,1009.66907,914.59296
8.666666666666666,984.5338,901.1034
8.7,984.44,900.8734
8.733333333333333,984.48175,900.91425
8.766666666666667,984.49634,900.9344
8.8,984.52057,900.93274
8.833333333333334,984.5266,900.9443
8.866666666666667,984.5506,900.9626
8.9,984.5469,900.9534
8.933333333333334,984.54565,900.95654
8.966666666666667,984.2056,891.79626
9.0,982.4597,861.74615
9.033333333333333,957.58655,806.3185
9.066666666666666,894.2265,743.7688
9.1,830.65735,680.03815
9.133333333333333,793.3947,632.2513
9.166666666666666,780.2417,608.6177
9.2,777.223,602.62506
9.233333333333333,776.4302,600.8564
9.266666666666667,774.2646,593.9053
9.3,763.823,581.41974
9.333333333333334,741.5612,555.2759
9.366666666666667,720.739,504.6147
9.4,713.20105,448.77036
9.433333333333334,704.94055,389.76868
9.466666666666667,699.5283,344.87555
9.5,695.2831,321.1213
9.533333333333333,695.2393,321.12698
9.566666666666666,694.20795,331.18765
9.6,693.0965,335.15213
9.633333333333333,691.0392,335.6156
9.666666666666666,685.0039,339.60742
9.7,674.63354,350.22058
9.733333333333333,667.4718,360.74506
9.766666666666667,664.715,364.3346
9.8,664.55365,364.85687
9.833333333333334,664.47845,364.696
9.866666666666667,665.58496,366.10846
9.9,674.3849,369.66678
9.933333333333334,687.69916,373.15585
9.966666666666667,707.0626,374.23764
10.0,728.06415,371.91315
10.033333333333333,742.0393,372.46646
10.066666666666666,744.8659,372.75598
10.1,744.8777,372.7827
10.133333333333333,744.8728,372.7737
10.166666666666666,742.1164,371.35052
10.2,741.30554,373.24042
10.233333333333333,737.3337,374.51807
10.266666666666667,737.3253,374.5197
10.3,737.28864,374.47882
10.333333333333334,737.27246,374.44806
10.366666666666667,737.2619,374.47607
10.4,738.2378,372.82645
10.433333333333334,741.4107,363.4595
10.466666666666667,741.4009,363.46207
10.5,751.09045,362.29678
10.533333333333333,771.9098,356.9752
10.566666666666666,805.35095,352.30756
10.6,835.2163,348.44064
10.633333333333333,843.3627,345.78027
10.666666666666666,843.37,345.7918
10.7,843.3666,345.764
10.733333333333333,843.3424,345.70496
10.766666666666667,843.4048,345.67975
10.8,838.91077,344.76407
10.833333333333334,832.0201,342.55615
10.866666666666667,830.1167,338.90433
10.9,830.1526,338.972
10.933333333333334,830.1588,338.97943
10.966666666666667,829.4002,339.56
11.0,826.1127,339.70074
11.033333333333333,820.652,339.59277
11.066666666666666,808.4127,342.89966
11.1,791.98157,345.11575
11.133333333333333,778.79645,346.35522
11.166666666666666,776.40967,345.35846
11.2,776.53326,346.93002
11.233333333333333,785.05383,349.8002
11.266666666666667,793.7785,358.0984
11.3,793.58844,369.41446
11.333333333333334,793.64923,369.42883
11.366666666666667,793.62366,369.40338
11.4,793.62134,369.40494
11.433333333333334,793.60986,369.37482
11.466666666666667,797.6453,368.85242
11.5,804.00476,368.8699
11.533333333333333,808.3849,369.10336
11.566666666666666,808.2147,364.18726
11.6,792.68774,354.1267
11.633333333333333,752.05084,335.3506
11.666666666666666,704.4568,317.05212
11.7,671.2228,309.24744
11.733333333333333,651.30615,315.24893
11.766666666666667,640.9761,322.78723
11.8,639.45105,325.06543
11.833333333333334,639.43884,325.05554
11.866666666666667,639.4456,325.0575
11.9,639.4486,325.05322
11.933333333333334,643.49744,321.23923
11.966666666666667,647.37756,313.51355
12.0,638.30347,309.6162
12.033333333333333,632.8071,303.67062
12.066666666666666,615.84796,294.83246
12.1,593.33405,281.94385
12.133333333333333,581.8971,272.76492
12.166666666666666,577.4463,264.89905
12.2,577.5152,262.411
12.233333333333333,584.15894,259.89368
12.266666666666667,586.2468,266.6864
