Time,X,Y
0.0,1878.7701,989.4765
0.03333334082141231,1878.6984,989.3494
0.06666668164282462,1878.9745,990.2375
0.10000002246423693,1878.8872,990.17926
0.13333336328564924,1878.7643,990.1778
0.16666670410706155,1878.8972,990.2179
0.20000004492847387,1878.7797,990.1527
0.23333338574988619,1878.757,990.0595
0.2666667265712985,1878.6973,990.0571
0.3000000673927108,1878.7482,990.0181
0.3333334082141231,1878.7482,990.14624
0.3666667490355354,1878.9148,990.3653
0.40000008985694774,1878.902,990.39185
0.43333343067836005,1878.8862,990.39056
0.46666677149977237,1878.9258,990.41125
0.5000001123211847,1875.3237,989.1363
0.533333453142597,1834.0931,965.5792
0.5666667939640093,1796.7323,945.9485
0.6000001347854216,1796.7314,945.9443
0.633333475606834,1796.7557,945.93494
0.6666668164282462,1796.7744,945.9538
0.7000001572496585,1796.7407,945.93115
0.7333334980710708,1796.7197,945.9437
0.7666668388924831,1739.9031,896.6675
0.8000001797138955,1695.4255,849.64343
0.8333335205353077,1610.2781,765.9569
0.8666668613567201,1432.9948,703.0669
0.9000002021781324,1384.1416,703.1848
0.9333335429995447,1301.4055,722.1732
0.966666883820957,1249.2603,740.90955
1.0000002246423694,1235.5834,744.2935
1.0333335654637816,1182.0972,756.8939
1.066666906285194,1057.8771,770.99066
1.1000002471066062,1019.0812,774.0824
1.1333335879280186,980.07166,775.6588
1.166666928749431,959.1726,778.5868
1.2000002695708432,958.99634,778.4112
1.2333336103922554,958.8477,778.4599
1.266666951213668,959.0819,778.28174
1.3000002920350802,959.1881,778.4155
1.3333336328564924,958.3306,776.27673
1.3666669736779047,958.9367,778.86237
1.400000314499317,958.70856,778.1962
1.4333336553207294,943.8741,785.02057
1.4666669961421417,911.4157,802.3645
1.500000336963554,904.7657,807.8613
1.5333336777849662,896.7786,809.1675
1.5666670186063787,896.72186,809.1467
1.600000359427791,896.6001,809.0839
1.6333337002492032,896.6958,809.08887
1.6666670410706155,896.7892,809.448
1.7000003818920277,896.74036,809.4234
1.7333337227134402,896.7954,809.9031
1.7666670635348525,899.78674,815.1528
1.8000004043562647,905.4247,815.6021
1.833333745177677,914.3241,820.80347
1.8666670859990895,917.9723,821.6251
1.9000004268205017,920.38403,821.4148
1.933333767641914,923.32434,824.76105
1.9666671084633263,928.85724,832.2865
2.0000004492847387,929.11285,835.94836
2.033333790106151,928.89935,835.929
2.0666671309275633,928.9616,838.1367
2.1000004717489755,929.3767,839.5567
2.133333812570388,929.2689,852.6879
2.1666671533918,929.15564,862.1876
2.2000004942132123,928.7774,856.99677
2.233333835034625,928.8281,857.0092
2.2666671758560373,928.92737,856.8474
2.3000005166774495,928.8481,856.80615
2.333333857498862,925.3222,868.4218
2.366667198320274,925.4819,869.39044
2.4000005391416863,925.08636,870.7531
2.4333338799630986,925.14716,870.7727
2.466667220784511,924.9952,870.6277
2.500000561605923,925.0122,870.6592
2.533333902427336,925.0438,870.64984
2.566667243248748,925.3658,870.7572
2.6000005840701603,925.02997,870.66266
2.6333339248915726,925.0111,870.83826
2.666667265712985,924.99316,871.6387
2.700000606534397,925.7181,871.55273
2.7333339473558094,929.08575,881.4784
2.7666672881772216,931.74097,886.8628
2.800000628998634,931.9481,889.24713
2.8333339698200466,929.6719,902.94653
2.866667310641459,908.3833,905.01196
2.900000651462871,900.31104,905.23425
2.9333339922842834,900.2842,905.16376
2.9666673331056956,900.36237,905.2748
3.000000673927108,900.4259,905.3174
3.03333401474852,900.3064,905.19885
3.0666673555699324,908.4838,917.0266
3.1000006963913447,911.0735,917.04144
3.1333340372127574,911.74695,913.7267
3.1666673780341696,908.43884,904.765
3.200000718855582,906.16003,899.831
3.233334059676994,905.56165,899.1227
3.2666674004984064,905.55286,899.04364
3.3000007413198187,905.5609,899.10516
3.333334082141231,905.50305,899.08997
3.366667422962643,905.69165,899.30255
3.4000007637840555,905.33826,899.65125
3.433334104605468,905.8442,901.0287
3.4666674454268804,905.69257,899.94855
3.5000007862482927,905.47473,899.41846
3.533334127069705,905.4353,899.24744
3.566667467891117,905.34656,899.0268
3.6000008087125295,905.4439,898.9564
3.6333341495339417,905.4597,898.95044
3.666667490355354,905.4507,899.0561
3.7000008311767663,905.437,899.10406
3.733334171998179,905.5657,899.09546
3.7666675128195912,905.21796,899.48676
3.8000008536410035,905.01416,899.18536
3.8333341944624157,908.85,897.5052
3.866667535283828,923.76636,896.0997
3.9000008761052403,931.88617,895.6408
3.9333342169266525,949.6531,895.94055
3.966667557748065,998.15515,899.57385
4.0000008985694775,1028.3667,902.11926
4.033334239390889,1104.3953,911.24084
4.066667580212302,1270.7609,928.5
4.100000921033714,1339.9989,931.6763
4.1333342618551265,1472.2605,938.7984
4.166667602676539,1652.9744,961.1074
4.200000943497951,1698.5471,970.6666
4.233334284319364,1779.5142,993.8681
4.266667625140776,1850.4116,1020.0192
4.300000965962188,1866.1157,1026.6437
4.3333343067836,1892.154,1033.7668
4.46666767006925,1902.9174,1036.7896
4.500001010890662,1898.6602,1036.2976
4.5333343517120746,1895.6367,1033.5771
4.566667692533486,1884.5453,1022.4415
4.600001033354899,1881.579,1018.8953
4.633334374176311,1871.7776,1014.8663
4.666667714997724,1869.1294,1015.2997
4.700001055819135,1869.125,1015.296
4.733334396640548,1869.1285,1015.2971
4.766667737461961,1869.1263,1015.24695
4.800001078283373,1869.1348,1015.2658
4.833334419104785,1869.111,1015.2662
4.866667759926197,1869.0828,1015.3214
4.90000110074761,1869.1307,1015.31213
4.933334441569022,1869.1322,1015.3343
4.966667782390434,1854.7078,1015.29913
5.000001123211846,1734.4902,1015.1358
5.033334464033259,1300.9583,925.51904
5.066667804854672,1003.7886,854.6783
