Time,X,Y
0.0,839.31335,410.24048
0.0333333265087868,837.9258,409.41806
0.0666666530175736,837.91864,409.38885
0.09999997952636042,839.55066,410.6282
0.1333333060351472,839.594,410.98907
0.16666663254393402,839.51605,410.94113
0.19999995905272083,839.428,410.33038
0.23333328556150762,840.3027,410.68677
0.2666666120702944,840.30743,410.68826
0.29999993857908125,839.4708,410.6131
0.33333326508786804,839.02954,410.18414
0.3666665915966548,838.78546,409.84625
0.39999991810544167,838.9122,410.05756
0.43333324461422845,838.87994,410.04373
0.46666657112301524,839.16266,410.26346
0.499999897631802,839.46716,410.58453
0.5333332241405888,839.5116,410.62234
0.5666665506493757,838.6778,409.94577
0.5999998771581625,838.19586,409.55127
0.6333332036669492,838.21967,409.5642
0.6666665301757361,838.25757,409.5891
0.6999998566845229,838.3135,409.6182
0.7333331831933096,838.3017,409.60007
0.7666665097020965,838.30536,409.5877
0.7999998362108833,838.3024,409.58667
0.8333331627196701,838.31665,409.5902
0.8666664892284569,838.32,409.5912
0.8999998157372436,838.379,409.63522
0.9333331422460305,838.38116,409.62863
0.9666664687548173,838.409,409.65094
0.999999795263604,838.41016,409.64886
1.033333121772391,838.47485,409.70435
1.0666664482811776,838.48206,409.70627
1.0999997747899646,838.50824,409.72412
1.1333331012987513,838.4956,409.71085
1.166666427807538,838.5541,409.75812
1.199999754316325,838.55,409.7438
1.2333330808251117,838.5661,409.75787
1.2666664073338985,838.5606,409.7386
1.2999997338426854,838.6192,409.7845
1.3333330603514721,838.6146,409.77942
1.3666663868602589,838.6135,409.7826
1.3999997133690458,838.58813,409.75424
1.4333330398778326,838.5985,409.76624
1.4666663663866193,838.6192,409.7791
1.4999996928954062,838.6331,409.79828
1.533333019404193,838.6287,409.78265
1.5666663459129797,838.6159,409.7671
1.5999996724217667,838.65125,409.80148
1.6333329989305534,838.67706,409.81613
1.6666663254393401,838.6602,409.80194
1.699999651948127,838.67944,409.823
1.7333329784569138,838.69684,409.83594
1.7666663049657005,838.7234,409.8619
1.7999996314744873,838.73206,409.85477
1.8333329579832742,838.73584,409.86392
1.866666284492061,838.73486,409.8663
1.8999996110008477,838.925,410.06885
1.9333329375096346,838.92206,410.01636
1.9666662640184214,838.91174,410.01178
1.999999590527208,838.9105,410.05792
2.033332917035995,838.9413,410.00455
2.066666243544782,838.90796,409.99255
2.0999995700535687,839.2195,410.6987
2.1333328965623553,839.2037,410.77158
2.166666223071142,839.5439,410.43365
2.199999549579929,838.84045,410.02103
2.2333328760887157,839.5435,409.74527
2.2666662025975026,839.549,410.2035
2.2999995291062896,839.538,410.08374
2.333332855615076,839.2584,409.9856
2.366666182123863,838.93494,409.9721
2.39999950863265,838.927,409.928
2.4333328351414365,838.9225,409.94852
2.4666661616502235,838.88196,409.93683
2.4999994881590104,838.89746,409.92654
2.533332814667797,838.8953,409.92975
2.566666141176584,838.8644,409.92947
2.599999467685371,838.87036,409.93085
2.6333327941941573,838.8671,409.93167
2.6666661207029443,838.8684,409.9314
2.6999994472117312,838.8755,409.9421
2.7333327737205177,838.85394,409.9198
2.7666661002293047,838.8459,409.91043
2.7999994267380917,838.84766,409.9086
2.833332753246878,838.8748,409.94046
2.866666079755665,838.87335,409.93304
2.899999406264452,838.87415,409.9344
2.9333327327732386,838.8772,409.93866
2.9666660592820255,838.91986,409.9107
2.9999993857908125,838.9162,409.89413
3.033332712299599,838.9126,409.88324
3.066666038808386,838.9332,409.88663
3.099999365317173,839.0443,409.5651
3.1333326918259594,839.06323,409.5422
3.1666660183347464,839.05005,409.5576
3.1999993448435333,839.03174,409.5305
3.23333267135232,837.0139,410.02307
3.266665997861107,826.8683,415.53955
3.2999993243698937,745.7223,443.99982
3.3333326508786802,579.38153,508.12524
3.366665977387467,370.71942,555.1907
3.399999303896254,218.60437,583.11786
3.4333326304050407,151.2431,591.45056
3.4666659569138276,127.49059,590.51953
3.499999283422614,123.30124,590.4227
3.533332609931401,122.244576,590.5918
3.566665936440188,117.26223,564.7079
3.5999992629489745,115.457245,511.8068
3.6333325894577615,147.03511,452.46744
