Time,X,Y
0.0,945.6169,270.85205
0.03333332403224959,930.5658,265.583
0.06666664806449918,755.17554,278.94067
0.09999997209674878,577.41187,299.89807
0.13333329612899836,517.49945,309.3108
0.16666662016124795,471.69562,316.8229
0.19999994419349756,480.04312,308.75986
0.23333326822574715,480.98553,306.45923
0.2666665922579967,484.46585,325.1447
0.2999999162902463,503.85406,354.1527
0.3333332403224959,511.93433,361.47217
0.36666656435474554,519.8599,347.44864
0.39999988838699513,516.6864,301.395
0.4333332124192447,520.3361,271.31265
0.4666665364514943,517.37524,164.96848
0.4999998604837439,517.37714,164.89838
0.5333331845159934,517.3641,164.90073
0.5666665085482431,517.4408,164.69467
0.5999998325804926,516.97107,160.03917
0.6333331566127423,516.973,160.03432
0.6666664806449918,517.1432,179.91737
0.6999998046772414,517.1957,240.26749
0.7333331287094911,521.18396,280.44702
0.7666664527417406,543.5869,372.43964
0.7999997767739903,541.32007,377.336
0.8333331008062398,538.0117,377.83667
0.8666664248384894,525.25415,372.30994
0.899999748870739,524.4952,371.75574
0.9333330729029886,524.5615,371.769
0.9666663969352381,525.4026,372.12524
0.9999997209674878,529.5084,378.44778
1.0333330449997373,543.1361,390.0429
1.0666663690319869,586.7108,406.37924
1.0999996930642366,603.56165,414.91104
1.1333330170964862,601.25586,415.15018
1.1666663411287357,530.45886,418.32556
1.1999996651609852,469.5,405.3359
1.233332989193235,432.59198,380.88876
1.2666663132254845,376.21225,324.30536
1.299999637257734,374.00006,309.02173
1.3333329612899836,373.49738,309.3014
1.3666662853222333,373.44263,309.2721
1.3999996093544829,373.41852,309.25195
1.4333329333867324,370.898,307.11557
1.4666662574189822,369.2459,306.7587
1.4999995814512317,369.2115,306.75598
1.5333329054834812,357.26862,309.57013
1.5666662295157308,337.06076,312.17535
1.5999995535479805,337.0337,311.8827
1.63333287758023,337.06036,311.90085
1.6666662016124796,337.998,310.73795
1.6999995256447291,338.0198,310.7591
1.7333328496769789,338.01575,310.7815
1.7666661737092284,339.84763,309.87848
1.799999497741478,470.11185,337.49445
1.8333328217737275,599.17505,343.39096
1.8666661458059772,908.90643,348.8443
1.8999994698382268,1168.6683,355.52243
1.9333327938704763,1204.3867,366.24564
1.9666661179027258,1255.6237,387.6579
1.9999994419349756,1269.1409,395.51135
2.033332765967225,1269.7456,395.81534
2.0666660899994747,1249.7402,412.24896
2.0999994140317244,857.4514,465.58026
2.1333327380639737,731.50397,491.11652
2.1666660620962235,612.072,556.96484
2.1999993861284732,595.3323,575.6046
2.2333327101607225,595.447,575.6492
2.2666660341929723,611.3564,573.8374
2.299999358225222,801.9194,498.29343
2.3333326822574714,928.5089,462.74384
2.366666006289721,1148.4714,453.65863
2.3999993303219704,1251.1884,444.619
2.43333265435422,1263.4292,437.71994
2.46666597838647,1291.1744,411.14218
2.4999993024187193,1322.672,380.14572
2.533332626450969,1323.0769,380.49765
2.5666659504832188,1323.606,381.0489
2.599999274515468,1322.7448,381.44202
2.633332598547718,1321.708,384.077
2.666665922579967,1141.6917,478.69308
2.699999246612217,786.1338,608.2652
2.7333325706444667,677.1426,644.16376
2.766665894676716,630.8784,647.7489
2.7999992187089657,749.0172,604.00104
2.8333325427412155,910.33997,573.0587
2.866665866773465,1294.1252,501.1258
2.8999991908057146,1312.4738,501.0532
2.9333325148379643,1312.4653,501.0359
2.9666658388702136,1189.7186,541.1467
2.9999991629024634,921.6249,573.39667
3.0333324869347127,798.68555,588.06604
3.0666658109669624,730.34595,581.2305
3.099999134999212,904.5954,524.4901
3.1333324590314615,1051.8766,496.51968
3.1666657830637113,1339.359,456.58282
3.199999107095961,1344.8982,455.57785
3.2333324311282103,1344.9089,455.64185
3.26666575516046,1300.7896,474.54584
3.2999990791927094,1121.3491,505.0064
3.333332403224959,982.3457,533.0809
