Time,X,Y
0.0,1725.5424,854.2736
0.033333341726425485,1725.3787,854.2319
0.06666668345285097,1725.2461,854.17035
0.10000002517927645,1725.2062,854.14465
0.13333336690570194,1725.1304,854.094
0.1666667086321274,1725.1476,854.06714
0.2000000503585529,1725.1826,854.03815
0.23333339208497839,1725.2422,854.1077
0.2666667338114039,1725.3325,854.1952
0.3000000755378293,1725.331,854.20917
0.3333334172642548,1725.3606,854.267
0.3666667589906803,1725.26,854.20294
0.4000001007171058,1725.3102,854.2154
0.4333334424435313,1725.3887,854.2985
0.46666678416995677,1725.4757,854.3793
0.5000001258963822,1725.468,854.35895
0.5333334676228078,1723.6285,853.26636
0.5666668093492332,1657.5934,823.8107
0.6000001510756586,1468.7352,703.6981
0.6333334928020842,1172.7302,529.2549
0.6666668345285096,967.2107,436.66452
0.7000001762549352,886.87866,420.17603
0.7333335179813606,866.1398,426.91745
0.766666859707786,865.4238,429.45007
0.8000002014342116,864.4889,430.68466
0.833333543160637,867.59674,437.69373
0.8666668848870626,894.5788,457.16483
0.900000226613488,935.88135,486.40787
0.9333335683399135,962.26184,506.60605
0.966666910066339,962.76636,507.35916
1.0000002517927644,963.1373,507.8141
1.0333335935191899,963.4729,505.92737
1.0666669352456155,971.0777,506.54694
1.100000276972041,975.41223,505.008
1.1333336186984664,992.47424,496.03354
1.1666669604248918,1030.021,478.90695
1.2000003021513173,1080.6343,461.5453
1.233333643877743,1114.7737,447.34552
1.2666669856041683,1123.9839,428.93256
1.3000003273305938,1124.0662,403.1554
1.3333336690570192,1114.1204,375.2429
1.3666670107834447,1097.4025,353.6767
1.4000003525098703,1073.7991,330.96756
1.4333336942362958,1065.3418,324.94348
1.4666670359627212,1062.1838,324.638
1.5000003776891466,1057.2758,316.7719
1.533333719415572,1055.8386,313.8188
1.5666670611419977,1054.2322,305.39697
1.6000004028684232,1055.355,295.39868
1.6333337445948486,1055.1848,290.8683
1.666667086321274,1053.564,284.60126
1.7000004280476997,1053.5725,280.15182
1.7333337697741251,1054.1847,281.5312
1.7666671115005506,1054.1985,281.62433
1.800000453226976,1054.3333,282.37027
1.8333337949534014,1051.4081,283.404
1.866667136679827,1045.6105,286.36862
1.9000004784062525,1037.1633,291.18137
1.933333820132678,1025.23,294.33777
1.9666671618591034,1009.6974,293.84216
2.000000503585529,1003.44434,294.22528
2.0333338453119545,1002.3545,294.7345
2.0666671870383797,1001.0072,294.1041
2.1000005287648054,1001.11487,294.19196
2.133333870491231,1001.03516,294.1559
2.1666672122176562,1000.277,293.49988
2.200000553944082,1000.4614,291.61932
2.233333895670507,1000.2746,287.17554
2.2666672373969328,1003.8358,283.07547
2.3000005791233584,1010.8284,280.04016
2.3333339208497836,1013.65137,277.9497
2.3666672625762093,1012.3916,277.9275
2.4000006043026345,1011.9278,277.81592
2.43333394602906,1011.6418,280.31512
2.466667287755486,1011.9712,290.87018
2.500000629481911,1007.7413,306.60776
2.5333339712083367,1003.9023,321.33545
2.566667312934762,1003.01385,324.33032
2.6000006546611876,1002.6782,324.03357
2.6333339963876132,1002.7079,321.5659
2.6666673381140384,1003.1955,319.3086
2.700000679840464,1002.95416,315.02234
2.7333340215668893,1002.7954,314.62488
2.766667363293315,1002.8595,314.7497
2.8000007050197406,1003.11896,314.4662
2.833334046746166,1003.3462,316.2798
2.8666673884725915,986.3236,328.80377
2.9000007301990167,972.687,335.96613
2.9333340719254424,969.28357,335.986
2.966667413651868,969.3104,335.98874
3.0000007553782932,969.81885,335.86948
3.033334097104719,963.3563,321.34802
3.10000078055757,960.167,302.0335
3.1333341222839954,960.7855,300.3081
3.1666674640104207,959.37964,298.71783
3.2000008057368463,959.1345,298.55832
3.233334147463272,959.24066,298.52576
3.266667489189697,959.33734,298.47998
3.300000830916123,959.297,298.4387
3.333334172642548,966.00476,294.36154
3.3666675143689737,1000.7591,274.4332
3.4000008560953994,1031.5813,257.64505
3.4333341978218246,1039.5581,250.23502
3.4666675395482502,1039.6316,250.2464
3.5000008812746755,1030.4988,256.48776
3.533334223001101,1015.7755,274.95575
3.5666675647275268,1003.9206,283.94824
3.600000906453952,997.4557,287.59872
3.6333342481803776,995.1614,287.97293
3.666667589906803,993.08704,288.20035
3.7000009316332285,982.531,307.58286
3.733334273359654,937.49646,387.28406
3.7666676150860794,786.3363,591.5953
3.800000956812505,609.6018,772.02997
3.8333342985389303,532.50134,844.9463
3.866667640265356,520.365,864.0029
3.9000009819917816,538.8976,866.818
3.933334323718207,798.41254,889.463
3.9666676654446325,1410.8293,920.3846
4.133334374076759,1866.6094,933.2886
4.166667715803185,1826.8839,926.8854
4.200001057529611,1814.7327,926.8209
4.233334399256036,1810.1975,926.3326
4.266667740982462,1787.959,910.60016
4.300001082708887,1754.9355,866.2059
4.3333344244353125,1750.4927,854.58746
4.366667766161738,1749.5398,854.4765
4.400001107888164,1747.2147,853.65576
4.4333344496145894,1745.8477,852.4876
4.466667791341014,1745.1492,852.6588
4.50000113306744,1739.0145,856.8157
4.5333344747938655,1734.0758,861.8071
4.566667816520291,1735.9644,863.11066
4.600001158246717,1735.8534,863.1187
4.633334499973142,1735.9845,864.0262
4.666667841699567,1740.8376,867.81665
4.700001183425993,1741.1678,868.5943
4.733334525152419,1741.1107,868.4498
4.766667866878844,1741.6707,868.6019
4.800001208605269,1741.0583,869.18536
4.833334550331695,1741.0422,869.1072
4.86666789205812,1741.0089,869.16516
4.900001233784546,1734.8647,862.375
4.933334575510972,1666.002,799.98944
5.033334600690248,1263.0612,608.1837
5.066667942416673,1128.0657,607.98315
5.100001284143099,1092.3043,602.84186
5.133334625869524,1091.7373,600.98535
5.1666679675959495,1093.8124,597.26086
5.200001309322375,1101.3129,587.0302
5.233334651048801,1117.1965,554.8402
5.2666679927752265,1138.5669,495.8227
5.300001334501651,1171.9164,430.95978
5.333334676228077,1213.928,373.60995
5.3666680179545025,1243.2241,338.7252
5.400001359680928,1249.0929,325.9639
5.433334701407354,1249.0828,326.05096
5.466668043133779,1250.7041,326.83502
5.500001384860204,1262.0874,337.02136
5.53333472658663,1309.9908,374.65137
5.566668068313056,1369.499,426.1128
5.600001410039481,1385.2231,437.57474
5.633334751765906,1386.2078,439.2498
5.666668093492332,1413.8398,471.46143
5.700001435218757,1593.1743,641.20264
5.733334776945183,1766.6997,815.05554
5.766668118671609,1834.2905,933.01263
5.800001460398033,1840.5648,971.30334
5.833334802124459,1819.4951,976.12463
5.866668143850885,1784.5884,968.8246
5.90000148557731,1772.3699,961.3876
5.933334827303736,1766.075,954.9406
5.966668169030161,1767.8044,956.03064
6.0000015107565865,1787.4565,959.15955
6.033334852483012,1795.1221,952.2259
6.066668194209438,1795.2979,945.9772
6.1000015359358635,1793.688,940.3176
6.133334877662288,1797.561,947.67645
6.166668219388714,1812.2025,974.82275
6.20000156111514,1817.4683,983.26697
6.233334902841565,1819.7062,987.8747
6.266668244567991,1820.7312,988.60675
6.3000015862944165,1820.4994,988.4956
6.333334928020841,1820.3815,988.42566
6.366668269747267,1818.3259,979.93933
6.400001611473693,1798.0016,940.66187
6.433334953200118,1742.9711,884.9687
6.466668294926544,1704.1448,850.39124
6.500001636652969,1702.1355,848.2392
6.533334978379394,1702.0016,848.2264
6.56666832010582,1701.8767,847.2975
6.600001661832246,1713.4691,848.9588
6.633335003558671,1722.664,852.01996
6.666668345285096,1723.3594,852.8059
6.700001687011522,1723.4645,852.84375
6.733335028737947,1724.304,854.00336
6.766668370464373,1726.1367,856.775
6.800001712190799,1734.0139,862.2656
6.8333350539172235,1738.392,863.85767
6.866668395643649,1738.4084,863.26685
6.900001737370075,1738.7947,863.1019
6.9333350790965005,1740.0425,862.75507
6.966668420822926,1739.514,863.25793
7.000001762549351,1739.4968,864.0767
7.033335104275777,1738.8768,865.17645
7.066668446002202,1738.9647,865.51044
7.100001787728628,1738.9048,865.29
7.1333351294550535,1739.0867,863.82623
7.166668471181478,1738.8037,863.802
7.200001812907904,1737.579,865.64575
7.23333515463433,1737.6721,863.64075
7.266668496360755,1739.4192,862.4602
7.300001838087181,1740.7306,859.79565
7.333335179813606,1740.1521,858.1276
7.366668521540031,1739.0271,857.369
7.400001863266457,1738.9343,857.3414
7.433335204992883,1738.8801,857.29486
7.466668546719308,1738.9039,857.3342
7.500001888445733,1738.9783,857.3441
7.533335230172159,1739.1079,857.37177
7.566668571898584,1738.9927,857.2392
7.60000191362501,1738.8792,857.09766
7.633335255351436,1738.7677,857.1084
7.6666685970778605,1738.9493,857.122
7.700001938804286,1738.997,857.3256
7.733335280530712,1739.8806,857.82227
7.7666686222571375,1739.8605,857.921
7.800001963983563,1742.1162,860.1848
7.833335305709988,1741.2213,861.31934
7.866668647436414,1742.1821,862.3345
7.900001989162839,1740.8093,862.19165
7.933335330889265,1740.8188,862.2024
7.966668672615691,1740.926,862.32587
8.000002014342115,1740.8009,862.3665
8.033335356068541,1740.8945,862.49805
8.066668697794967,1741.1279,862.6677
8.100002039521392,1741.4377,862.85156
8.133335381247818,1741.627,862.9431
8.166668722974244,1741.5754,862.93604
8.20000206470067,1741.4912,862.8858
8.233335406427093,1741.1678,862.7276
8.266668748153519,1740.9236,862.88477
8.300002089879944,1745.2694,866.38477
8.33333543160637,1743.4175,869.1495
