Time,X,Y
0.0,414.36136,330.57062
0.03333333819843382,418.1586,337.1762
0.06666667639686764,420.24875,340.55347
0.10000001459530147,420.21448,340.36023
0.1333333527937353,407.64862,333.3269
0.16666669099216913,394.9182,329.03436
0.20000002919060295,382.17648,326.083
0.2333333673890368,365.62427,321.91785
0.2666667055874706,361.02786,321.21304
0.30000004378590445,360.99603,321.12115
0.33333338198433826,360.97076,321.0876
0.3666667201827721,360.2813,322.59613
0.4000000583812059,372.1572,335.4829
0.4333333965796397,460.08005,436.05734
0.4666667347780736,615.3415,603.78503
0.5000000729765074,762.5862,748.29877
0.5333334111749412,830.39044,820.2651
0.566666749373375,838.18286,834.67346
0.6000000875718089,838.3362,834.6937
0.6333334257702427,838.3286,834.7175
0.6666667639686765,838.3453,834.5059
0.7000001021671103,839.2346,833.8178
0.7333334403655442,840.52295,833.6476
0.766666778563978,856.78796,835.047
0.8000001167624118,966.9448,853.19366
0.8333334549608457,1219.873,878.90845
0.8666667931592794,1563.1663,903.0454
0.9000001313577133,1794.1987,922.3428
0.9333334695561472,1883.235,934.7726
0.9666668077545809,1896.4568,941.9401
1.0000001459530148,1895.7821,949.28705
1.0333334841514485,1885.3953,953.24414
1.0666668223498823,1877.583,955.96454
1.1000001605483163,1877.616,956.0063
1.13333349874675,1876.1514,956.6578
1.1666668369451838,1870.7969,960.2234
1.2000001751436178,1861.615,960.39496
1.2333335133420515,1857.7522,960.5288
1.2666668515404853,1853.8942,957.659
1.3000001897389193,1847.9839,956.1284
1.333333527937353,1842.3721,955.8297
1.3666668661357868,1840.6095,955.7723
1.4000002043342206,1840.6542,955.97626
1.4333335425326545,1840.7632,956.1169
1.4666668807310883,1840.8069,956.1436
1.500000218929522,1840.7795,956.1185
1.533333557127956,1838.1702,952.69574
1.5666668953263898,1779.2721,908.8555
1.6000002335248236,1626.3508,824.81744
1.6333335717232573,1460.5688,742.76294
1.6666669099216913,1334.0333,668.26373
1.700000248120125,1257.4348,616.2196
1.7333335863185588,1234.926,595.9427
1.7666669245169928,1231.6868,588.6469
