Time,X,Y
0.03333331699306356,981.6381,410.1502
0.16666658496531778,982.1162,409.7892
0.19999990195838133,982.576,409.7093
0.299999852937572,1496.1392,146.93747
0.39999980391676265,1606.1143,268.835
0.43333312090982623,1532.2621,269.58972
0.46666643790288975,1484.8049,270.17096
0.49999975489595333,1474.5178,274.56488
0.5333330718890169,1474.903,274.68396
0.5666663888820804,1474.0162,274.0506
0.599999705875144,1477.4863,264.87885
0.6333330228682076,1522.2749,194.05246
0.6666663398612711,1703.2595,29.79649
0.8666662418196525,1897.2715,6.7138824
0.899999558812716,1864.0792,25.59605
0.9333328758057795,1811.373,49.949768
0.9666661927988431,1744.1406,72.01096
0.9999995097919067,1621.8622,91.026245
1.0333328267849702,1552.031,87.20828
1.0666661437780338,1467.7928,63.868423
1.0999994607710972,1429.0999,36.01824
1.1333327777641609,1413.7067,18.783554
1.1666660947572245,1410.8452,18.533077
1.199999411750288,1408.2102,18.178528
1.2333327287433515,1380.9744,96.52043
1.2666660457364152,1375.2283,130.73044
1.2999993627294786,1371.208,200.72246
1.3333326797225422,1384.7518,294.28552
1.3666659967156058,1417.4087,373.54294
1.3999993137086693,1435.9868,403.51877
1.433332630701733,1433.5204,406.04504
1.4666659476947965,1414.6306,413.17667
1.49999926468786,1335.3755,430.7163
1.5333325816809236,1128.8235,452.75867
1.566665898673987,919.11743,462.859
1.5999992156670506,769.44525,483.77246
1.6333325326601142,702.6651,501.4196
1.6666658496531777,697.15076,500.94653
1.6999991666462413,695.95544,500.849
1.733332483639305,699.8541,498.28226
1.7666658006323683,704.6911,500.41534
1.799999117625432,705.87427,507.6275
1.8333324346184956,717.46686,557.88336
1.866665751611559,798.2122,873.7262
1.9999990195838133,1048.6101,1022.3066
2.0333323365768767,999.2005,827.881
2.0666656535699404,978.75366,603.16003
2.099998970563004,1005.77673,469.4709
2.1333322875560676,1132.5646,263.5713
2.1666656045491313,1285.6365,154.0834
2.1999989215421945,1308.8091,144.26564
2.233332238535258,1308.6332,144.52986
2.2666655555283217,1309.1907,147.58966
2.2999988725213854,1299.5072,166.0231
2.333332189514449,1286.5479,195.4509
2.366665506507512,1280.0469,211.19385
2.399998823500576,1278.8148,213.70207
2.4333321404936394,1286.6309,213.33841
2.466665457486703,1335.0316,186.8611
2.4999987744797667,1405.6868,154.72235
2.5333320914728303,1445.1204,140.83551
2.5666654084658935,1447.6238,140.62616
2.599998725458957,1444.5425,145.74771
2.633332042452021,1397.4767,182.06108
2.6666653594450844,1225.2324,257.42163
2.699998676438148,1135.6306,305.02872
2.7333319934312117,1001.93976,418.16382
2.766665310424275,958.5502,451.07108
2.7999986274173385,955.36395,448.56317
2.833331944410402,965.2899,440.6479
2.866665261403466,1064.5833,355.76926
2.8999985783965294,1297.4243,226.56241
2.933331895389593,1614.5629,114.55618
2.9666652123826562,1696.7787,94.27819
2.99999852937572,1699.0452,94.45713
3.0333318463687835,1696.4207,98.01565
3.066665163361847,1632.8668,145.0964
3.0999984803549108,1457.6157,227.22899
3.133331797347974,1205.4082,347.7431
3.1666651143410376,1096.8186,415.62625
3.1999984313341012,1063.1481,436.05048
3.233331748327165,1063.2676,436.0601
3.2666650653202285,1078.7758,419.67017
3.299998382313292,1154.4418,383.00574
3.3333316993063553,1287.1383,348.19666
3.366665016299419,1360.0573,340.2439
3.3999983332924826,1369.825,340.50375
3.433331650285546,1370.164,340.2853
3.46666496727861,1369.2008,342.84015
3.4999982842716735,1354.6155,350.41577
3.5333316012647367,1297.8701,368.65897
3.5666649182578003,1244.7383,393.2757
3.599998235250864,1173.3738,425.3435
3.6333315522439276,1139.0063,434.6996
3.666664869236991,1137.6217,436.9161
3.6999981862300544,1136.3529,434.87732
3.733331503223118,1135.1035,429.61258
3.7666648202161817,1133.9126,427.31818
3.7999981372092453,1133.6897,426.14374
3.833331454202309,1132.9011,424.58157
3.8666647711953726,1133.0248,425.3573
3.8999980881884357,1131.7855,421.6354
3.9333314051814994,1131.5066,422.0721
3.966664722174563,1131.4906,422.06708
3.9999980391676266,1131.5,422.09152
4.03333135616069,1131.5137,422.1181
4.0666646731537535,1131.5159,422.10077
4.099997990146817,1131.0293,416.85562
4.133331307139881,1129.3999,411.41666
4.166664624132944,1128.5837,407.79025
4.199997941126008,1123.0842,402.27917
4.233331258119072,1113.9752,396.32568
4.266664575112135,1101.1753,392.70813
4.299997892105199,1092.2998,393.69513
4.3333312090982625,1090.2612,393.57632
4.366664526091325,1090.5693,393.802
4.399997843084389,1090.7784,394.52243
4.4333311600774525,1090.6165,394.63394
4.466664477070516,1102.3196,396.75705
4.49999779406358,1127.0636,388.89743
4.533331111056643,1124.9032,386.10297
4.566664428049707,1124.902,386.10217
4.599997745042771,1124.9097,386.13098
4.633331062035834,1124.898,386.1078
4.666664379028898,1124.925,386.13885
4.699997696021962,1124.8971,386.10452
4.733331013015024,1124.9005,386.11642
4.766664330008088,1124.1311,382.89615
4.799997647001152,1129.0822,373.65326
4.833330963994215,1129.4089,367.55557
4.866664280987279,1129.4419,367.58047
4.8999975979803425,1129.4512,367.59
4.933330914973406,1129.2812,367.07697
4.96666423196647,1129.1425,366.78708
4.999997548959533,1129.1886,366.82443
5.033330865952597,1129.1786,366.73444
5.066664182945661,1129.3053,366.86234
5.099997499938724,1129.2334,366.72754
5.133330816931787,1129.2125,366.68344
5.166664133924851,1129.1858,366.74377
5.199997450917914,1129.325,366.89313
5.233330767910978,1129.2865,366.79926
5.266664084904042,1129.3286,366.8579
5.299997401897105,1129.292,366.80878
5.333330718890169,1129.3165,366.3511
5.3666640358832325,1129.2361,366.2136
5.399997352876296,1093.6357,372.94464
5.43333066986936,870.6808,371.6327
5.466663986862423,528.8421,321.95038
5.499997303855486,48.575577,246.34503
5.53333062084855,0.0,176.99725
5.566663937841613,0.0,133.0056
5.599997254834677,0.0,111.29098
5.633330571827741,0.0,114.77836
5.666663888820804,1.0934687,123.02765
5.699997205813868,48.680866,150.8459
5.733330522806932,118.381256,177.95773
5.766663839799995,209.91618,205.04242
5.799997156793059,309.43372,224.63455
5.8333304737861225,469.49237,246.17514
5.866663790779186,594.789,257.62784
5.899997107772249,678.4203,257.42148
5.9333304247653125,741.5271,258.42398
5.966663741758376,753.5925,257.93054
5.99999705875144,756.7015,254.92923
6.033330375744503,738.839,230.61115
6.066663692737567,645.06396,149.64328
6.099997009730631,396.8389,0.0
6.133330326723694,127.961655,0.0
6.166663643716758,0.0,0.0
6.1999969607098215,0.0,0.0
6.233330277702885,0.0,0.0
6.266663594695948,19.867533,31.497608
6.2999969116890115,99.94588,114.94787
6.333330228682075,216.52814,201.36655
6.366663545675139,388.36487,293.90787
6.3999968626682024,525.3784,339.07135
6.433330179661266,664.5012,370.05807
6.46666349665433,720.7295,375.71933
6.499996813647393,761.0373,383.03458
6.533330130640457,792.8269,390.1268
6.566663447633521,838.09534,397.436
6.599996764626584,869.93713,398.7443
6.633330081619647,895.9037,398.14325
6.666663398612711,903.26587,399.58685
6.699996715605774,903.6074,401.65375
6.733330032598838,904.57434,403.28476
6.7666633495919015,912.1813,410.46066
6.799996666584965,917.8187,413.7031
6.833329983578029,917.7691,413.29807
6.866663300571092,917.8181,412.98807
6.899996617564156,917.89514,413.01526
6.93332993455722,918.0392,413.15222
6.966663251550283,918.1401,413.46405
6.999996568543347,917.973,413.14087
7.03332988553641,918.09393,413.314
7.066663202529473,918.0502,413.22812
7.099996519522537,918.85345,414.01593
7.133329836515601,936.2078,407.56476
7.166663153508664,947.96906,402.25873
7.199996470501728,951.62274,401.8462
7.2333297874947915,951.20496,399.40375
7.266663104487855,959.7894,416.86624
7.299996421480919,967.64465,457.65298
7.333329738473982,970.8763,489.2846
7.366663055467046,968.57465,509.9977
7.399996372460109,967.2916,523.64185
7.433329689453172,966.6699,528.12036
7.466663006446236,965.90717,528.9537
7.4999963234393,965.7607,528.77954
7.533329640432363,965.8082,528.8291
7.566662957425427,965.77277,528.7683
7.599996274418491,965.7916,528.8029
7.633329591411554,965.8577,528.89294
7.666662908404618,965.83813,528.8711
