Time,X,Y
0.0,950.5759,531.17444
0.03333333333333333,950.551,531.1558
0.06666666666666667,951.1599,531.7617
0.1,951.21643,531.78925
0.13333333333333333,947.9013,527.46124
0.16666666666666666,932.59314,505.7021
0.2,920.06726,476.25046
0.23333333333333334,913.3627,432.29388
0.26666666666666666,910.07446,383.9043
0.3,903.5444,341.75208
0.3333333333333333,894.9934,316.12567
0.36666666666666664,889.573,309.27365
0.4,888.3726,309.33948
0.43333333333333335,887.3593,310.14368
0.4666666666666667,884.30676,310.5843
0.5,876.81665,312.44836
0.5333333333333333,870.0465,313.99207
0.5666666666666667,869.5959,319.65692
0.6,866.9943,323.502
0.6333333333333333,866.6239,323.78192
0.6666666666666666,866.9169,326.50446
0.7,866.6846,327.32678
0.7333333333333333,866.8296,332.23575
0.7666666666666667,868.3301,340.29547
0.8,870.57916,347.85602
0.8333333333333334,872.4538,353.83026
0.8666666666666667,876.0529,357.93982
0.9,885.3155,362.38998
0.9333333333333333,907.5121,377.35043
0.9666666666666667,936.54724,404.7094
1.0,956.8691,446.15332
1.0333333333333334,974.1621,481.95026
1.0666666666666667,978.3069,497.37552
1.1,978.19464,504.03943
1.1333333333333333,976.3026,510.56787
1.1666666666666667,973.12225,519.1579
1.2,973.08215,519.1089
1.2333333333333334,969.3508,516.375
1.2666666666666666,959.7292,508.5725
1.3,953.4996,502.82837
1.3333333333333333,949.5412,494.25696
1.3666666666666667,947.5754,490.59058
1.4,945.26587,489.1765
1.4333333333333333,944.5946,488.67865
1.4666666666666666,944.6332,488.5066
1.5,944.6361,488.74695
1.5333333333333334,944.6349,488.74683
1.5666666666666667,944.65265,488.7647
1.6,944.5988,488.4723
1.6333333333333333,944.59875,488.47238
1.6666666666666667,944.5957,488.46762
1.7,944.5935,488.4733
1.7333333333333334,944.59296,488.54205
1.7666666666666666,944.0151,488.51575
1.8,944.5523,494.0843
1.8333333333333333,945.0892,495.4377
1.8666666666666667,944.8336,495.182
1.9,945.54456,496.91995
1.9333333333333333,945.81104,497.08112
1.9666666666666666,944.75226,496.07675
2.0,944.05023,496.74652
2.033333333333333,944.3478,497.5177
2.066666666666667,943.4855,495.77734
2.1,943.4028,494.8432
2.1333333333333333,943.47766,494.76004
2.1666666666666665,943.51355,494.82178
2.2,943.5205,494.68936
2.2333333333333334,943.46765,494.6272
2.2666666666666666,943.4231,494.59818
2.3,943.51666,494.6575
2.3333333333333335,943.55273,494.72913
2.3666666666666667,943.57654,494.79868
2.4,943.6265,494.7941
2.433333333333333,943.6304,494.79813
2.466666666666667,943.6498,494.78467
2.5,943.594,494.71143
2.533333333333333,943.59247,494.7096
2.566666666666667,943.62726,494.6866
2.6,943.6419,494.6931
2.6333333333333333,943.67395,494.71683
2.6666666666666665,944.26135,508.5933
2.7,945.27704,542.55457
2.7333333333333334,945.7357,602.71576
2.7666666666666666,936.98254,682.69574
2.8,924.5936,764.5369
2.8333333333333335,915.3404,818.08813
2.8666666666666667,913.1531,836.20435
2.9,918.4918,836.24097
2.933333333333333,918.9199,832.1541
2.966666666666667,918.8509,833.50726
3.0,905.2022,859.3927
3.033333333333333,878.3289,894.7925
3.066666666666667,855.22174,920.2011
3.1,851.0982,926.47797
3.1333333333333333,851.0936,926.47205
3.1666666666666665,851.29156,927.27026
3.2,850.42773,930.22156
3.2333333333333334,841.7968,940.443
3.2666666666666666,832.63074,950.14856
3.3,830.72406,955.90466
3.3333333333333335,830.5404,955.8408
3.3666666666666667,830.68726,955.9182
3.4,829.7611,955.64685
3.433333333333333,839.3225,952.3685
3.466666666666667,856.8285,952.708
3.5,871.05237,954.7667
3.533333333333333,873.6221,958.1752
3.566666666666667,874.7058,959.7583
3.6,874.875,961.0077
3.6333333333333333,874.82153,961.3068
3.6666666666666665,874.75244,961.9272
3.7,875.2751,964.0109
3.7333333333333334,875.3286,964.11597
3.7666666666666666,875.29626,964.2345
3.8,875.39026,964.30286
3.8333333333333335,875.39575,964.36285
3.8666666666666667,875.4875,964.33594
3.9,875.50574,964.35657
3.933333333333333,872.861,963.6652
3.966666666666667,866.73724,960.97205
4.0,867.0,964.4597
4.033333333333333,866.9936,964.56134
4.066666666666666,867.0071,964.5643
4.1,867.08716,964.6551
4.133333333333334,867.0553,964.6211
4.166666666666667,867.1759,964.76465
4.2,867.184,964.66315
4.233333333333333,867.17596,964.57263
4.266666666666667,867.1712,964.4965
4.3,873.66724,960.7176
4.333333333333333,869.82587,959.50653
4.366666666666666,869.8811,959.5221
4.4,870.25525,959.7313
4.433333333333334,870.2422,959.7466
4.466666666666667,870.333,959.7876
4.5,870.38104,959.8424
4.533333333333333,870.43085,959.87256
4.566666666666666,870.40784,959.8308
4.6,863.71564,957.8114
4.633333333333334,854.5515,957.5821
4.666666666666667,841.66296,956.30585
4.7,835.9063,954.7535
4.733333333333333,836.27106,955.54724
4.766666666666667,836.2654,955.5976
4.8,836.2264,955.743
4.833333333333333,836.2406,955.87524
