Time,X,Y
0.0,556.5177,331.16098
0.03333333844380121,556.4866,331.22552
0.06666667688760242,556.4785,331.22266
0.10000001533140362,556.479,331.21027
0.13333335377520483,556.4848,331.2085
0.16666669221900604,556.4885,331.23822
0.20000003066280725,556.4902,331.24152
0.23333336910660846,556.4866,331.24197
0.26666670755040967,556.48706,331.2417
0.3000000459942109,556.48615,331.23767
0.3333333844380121,556.48425,331.23547
0.3666667228818133,556.4848,331.23312
0.4000000613256145,555.23193,330.358
0.4333333997694157,555.4497,330.5161
0.4666667382132169,555.34076,330.4284
0.5000000766570182,561.7822,335.04214
0.5333334151008193,575.8611,339.10132
0.5666667535446206,576.79675,339.4985
0.6000000919884217,567.2049,322.18756
0.633333430432223,520.30023,274.83463
0.6666667688760242,459.95352,223.74844
0.7000001073198254,430.90475,198.37202
0.7333334457636266,419.4303,187.46255
0.7666667842074278,414.39233,185.50438
0.800000122651229,408.77774,182.96869
0.8333334610950303,404.87448,182.29477
0.8666667995388314,399.41418,183.05104
0.9000001379826327,395.6256,181.95927
0.9333334764264338,379.98172,197.30461
0.9666668148702351,363.54962,225.77193
1.0000001533140364,362.60974,236.62894
1.0333334917578374,362.52136,238.1929
1.0666668302016387,362.52374,238.20392
1.10000016864544,362.50714,238.18478
1.1333335070892412,362.51965,238.1867
1.1666668455330422,362.50104,238.14798
1.2000001839768435,362.5024,238.1516
1.2333335224206448,362.49567,238.1464
1.266666860864446,363.24377,238.66824
1.300000199308247,363.19858,238.62666
1.3333335377520483,363.1911,238.59412
1.3666668761958496,363.1898,238.57773
1.4000002146396509,363.188,238.57704
1.433333553083452,363.1817,238.56967
1.4666668915272532,363.1788,238.56607
1.5000002299710544,375.4846,245.92392
1.5333335684148557,472.0298,268.94684
1.5666669068586567,704.18353,290.5335
1.600000245302458,963.1666,303.62503
1.6333335837462593,1167.1909,302.94904
1.6666669221900605,1296.641,290.61896
1.7000002606338616,1396.0728,261.88376
1.7333335990776628,1480.8181,220.91222
1.766666937521464,1532.7516,185.53134
1.8000002759652654,1542.9075,160.64484
1.8333336144090664,1535.9117,142.76497
1.8666669528528677,1527.9451,129.91084
1.900000291296669,1521.4222,118.48052
1.9333336297404702,1513.1898,105.810745
1.9666669681842712,1511.6627,95.33592
2.0000003066280727,1509.9128,85.81657
2.0333336450718735,1510.032,85.51678
2.066666983515675,1510.0349,85.52053
2.100000321959476,1508.987,85.75083
2.1333336604032773,1501.3765,87.67453
2.1666669988470786,1488.1835,93.44998
2.20000033729088,1468.0173,100.2537
2.233333675734681,1450.2621,108.62345
2.2666670141784824,1440.7136,111.49681
2.300000352622283,1440.7373,111.50182
2.3333336910660845,1438.145,111.715164
2.3666670295098857,1435.2946,113.39106
2.400000367953687,1435.2893,113.37911
2.4333337063974882,1435.28,113.37767
2.4666670448412895,1434.4779,111.93512
2.5000003832850908,1434.4313,111.881836
2.533333721728892,1434.4299,111.881355
2.566667060172693,1434.4252,111.28713
2.600000398616494,1434.449,111.278915
2.6333337370602954,1428.2468,120.52414
2.6666670755040967,1320.2759,194.22679
2.700000413947898,998.6219,418.38858
2.733333752391699,704.81415,627.4834
2.7666670908355004,612.56964,690.3184
2.8000004292793017,589.383,712.046
2.8333337677231025,530.03735,736.4632
2.866667106166904,318.4573,801.67725
2.900000444610705,0.0,944.72516
3.100000475273512,168.4343,1039.0214
3.1333338137173135,328.53745,982.60657
3.1666671521611147,486.2927,901.937
3.200000490604916,599.25757,827.69403
3.2333338290487172,678.204,763.9263
3.2666671674925185,698.1231,727.73676
3.3000005059363198,698.21136,727.86566
3.333333844380121,698.28705,727.8751
3.366667182823922,698.928,728.49585
3.400000521267723,698.0572,728.7114
3.4333338597115244,704.74365,741.3642
3.4666671981553256,727.8383,754.6676
3.500000536599127,759.4541,721.40466
3.533333875042928,848.9116,584.7687
3.5666672134867294,968.77246,408.64133
3.6000005519305307,1038.3643,287.5998
3.6333338903743315,1050.0707,266.2684
3.666667228818133,1050.7239,261.9348
3.700000567261934,1055.0726,257.81293
3.7333339057057353,1062.5371,242.6787
3.7666672441495366,1080.2253,208.70828
3.800000582593338,1119.8682,159.13115
3.833333921037139,1169.443,112.59311
3.8666672594809404,1212.6844,80.26955
3.900000597924741,1215.3953,76.37377
3.9333339363685424,1215.6554,76.7119
3.9666672748123437,1215.3114,76.48874
4.000000613256145,1214.926,76.14537
4.033333951699946,1213.7238,78.09836
4.066667290143747,1209.8456,107.985214
4.100000628587549,1189.5573,176.11087
4.13333396703135,1190.3746,327.6996
4.166667305475151,1181.6392,505.56708
4.200000643918952,1134.1903,633.66956
4.233333982362754,1080.0476,735.752
4.266667320806555,1019.74164,811.9204
4.3000006592503555,915.29297,920.06085
4.4333340130255605,537.9179,479.0028
4.466667351469362,679.4752,1039.4425
4.533334028356965,833.65155,823.32886
4.566667366800766,876.3646,765.50775
4.600000705244566,876.3287,765.4781
4.633334043688368,876.13904,765.4563
4.666667382132169,876.1322,765.7425
4.700000720575971,857.2301,786.44037
4.7333340590197714,751.0017,965.7867
4.900000751238777,359.73938,989.62976
4.933334089682579,506.278,881.0449
4.96666742812638,671.81226,784.0197
5.0000007665701816,764.5106,728.2632
5.033334105013982,764.601,726.4814
5.066667443457784,764.265,727.7969
5.100000781901585,763.7577,728.10406
5.133334120345386,710.3802,760.3982
5.166667458789187,458.49225,900.1672
5.500000843227199,31.670326,1042.1499
5.533334181671001,167.5141,977.027
5.566667520114802,366.07855,895.5725
5.600000858558603,539.3015,812.09424
5.633334197002404,650.66626,761.1707
5.666667535446205,696.7125,734.18207
5.700000873890007,697.75543,734.7625
5.733334212333808,697.6825,734.47766
5.766667550777609,697.65857,733.7312
5.80000088922141,698.4235,733.7549
5.833334227665212,705.3536,730.0459
5.866667566109013,716.20087,725.4984
5.9000009045528135,736.5779,721.286
5.933334242996615,781.5957,718.855
5.966667581440416,837.3812,716.7837
6.000000919884218,882.343,716.48804
6.0333342583280185,888.31696,716.2538
6.06666759677182,891.1115,716.7941
6.100000935215621,892.73364,717.0738
6.133334273659423,892.7677,717.56995
6.166667612103224,883.8109,722.7695
6.200000950547024,770.64825,813.1371
6.4666676580974345,0.0,1057.9419
6.500000996541235,15.721533,1036.185
6.533334334985037,163.13098,967.2634
6.566667673428838,487.74866,819.5872
6.6000010118726395,817.0827,664.55
6.63333435031644,1023.7119,578.84827
6.666667688760242,1053.1853,569.131
6.700001027204043,1053.2413,569.0711
6.733334365647844,1053.3113,569.1301
6.766667704091645,1053.4117,569.2887
6.800001042535446,1053.4486,569.2968
6.833334380979248,1051.5681,571.2495
6.866667719423049,1032.5564,590.8753
6.9000010578668505,1008.85565,608.7937
6.933334396310651,990.94354,635.98193
6.966667734754452,986.7261,653.9203
7.000001073198254,1020.0101,642.4726
