Time,X,Y
0.0,1200.6033,302.9201
0.03333333333333333,1174.2202,348.03735
0.06666666666666667,1151.8047,412.99118
0.1,1147.9514,442.34024
0.13333333333333333,1148.1685,442.11823
0.16666666666666666,1115.3633,408.29187
0.2,1112.5205,413.379
0.23333333333333334,1104.0598,425.02118
0.26666666666666666,1092.8967,438.40784
0.3,1117.4579,476.43542
0.3333333333333333,1113.0656,476.4842
0.36666666666666664,1112.3228,478.35397
0.4,1112.4247,478.3787
0.43333333333333335,1112.2644,478.3047
0.4666666666666667,1112.1259,478.24
0.5,1112.2104,478.09393
0.5333333333333333,1111.1375,478.17236
0.5666666666666667,1059.3643,501.0741
0.6,892.64453,540.95105
0.6333333333333333,648.692,625.1926
0.6666666666666666,527.0348,680.4911
0.7,525.4773,682.6518
0.7333333333333333,526.2671,689.7504
0.7666666666666667,534.2571,727.5691
0.8,535.45996,740.374
0.8333333333333334,535.3353,740.4154
0.8666666666666667,536.84265,741.1937
0.9,537.93677,745.8651
0.9333333333333333,537.8567,756.10474
0.9666666666666667,529.64655,760.80084
1.0,528.7586,761.6706
1.0333333333333334,527.1963,761.11926
1.0666666666666667,524.2097,759.4673
1.1,515.77374,716.34326
1.1333333333333333,521.2101,649.84924
1.1666666666666667,544.047,573.7604
1.2,565.12256,522.3217
1.2333333333333334,605.1725,470.24518
1.2666666666666666,684.56226,401.96475
1.3,782.1277,340.44626
1.3333333333333333,846.1349,311.52905
1.3666666666666667,878.42004,300.5728
1.4,910.3698,294.5657
1.4333333333333333,944.74316,288.72397
1.4666666666666666,946.83765,286.3228
1.5,946.74585,286.24243
1.5333333333333334,942.48987,291.1651
1.5666666666666667,938.4237,311.32446
1.6,933.2224,355.58063
1.6333333333333333,903.3447,418.94275
1.6666666666666667,856.84845,521.6739
1.7,821.9775,658.821
1.7333333333333334,811.6974,703.605
1.7666666666666666,812.0711,719.2329
1.8,813.6179,755.32544
1.8333333333333333,808.7829,792.9886
1.8666666666666667,801.7846,825.713
1.9,804.0855,831.19885
1.9333333333333333,814.66125,829.077
1.9666666666666666,819.3397,828.1331
2.0,825.2463,826.4998
2.033333333333333,825.89886,825.41254
2.066666666666667,826.99347,825.7718
2.1,827.4465,823.62366
2.1333333333333333,831.7491,815.54095
2.1666666666666665,840.25946,787.53424
2.2,844.819,728.3563
2.2333333333333334,864.73444,616.6808
2.2666666666666666,907.6432,505.22012
2.3,967.33484,408.3485
2.3333333333333335,1002.5679,359.21997
2.3666666666666667,1022.40985,334.70895
2.4,1032.7782,325.64172
2.433333333333333,1058.6606,299.9449
2.466666666666667,1115.2307,253.79678
2.5,1166.8534,214.64062
2.533333333333333,1172.3652,210.36534
2.566666666666667,1172.4482,210.46303
2.6,1173.3146,211.14674
2.6333333333333333,1172.5504,211.53186
2.6666666666666665,1172.4434,212.31331
2.7,1168.7178,211.0139
2.7333333333333334,1158.4609,211.76044
2.7666666666666666,1154.6199,212.40326
2.8,1155.3513,213.52625
2.8333333333333335,1156.2667,213.52866
2.8666666666666667,1155.724,212.0522
2.9,1155.2576,211.98738
2.933333333333333,1155.3386,212.13629
2.966666666666667,1149.4735,215.18083
3.0,1147.8834,219.36118
3.033333333333333,1145.9465,219.60074
3.066666666666667,1145.541,219.3038
3.1,1145.185,219.22037
3.1333333333333333,1143.1375,218.79039
3.1666666666666665,1140.8057,219.20984
3.2,1136.4265,220.52394
3.2333333333333334,1136.3961,221.25023
3.2666666666666666,1132.5924,220.60094
3.3,1105.7891,228.04646
3.3333333333333335,1076.3547,233.30197
3.3666666666666667,1052.4648,242.43024
3.4,1000.48737,295.20108
3.433333333333333,896.623,400.54498
3.466666666666667,775.2336,499.321
3.5,683.15643,584.1806
3.533333333333333,651.9848,614.62585
3.566666666666667,648.49646,618.39496
3.6,649.28,623.9775
3.6333333333333333,651.1145,626.65515
3.6666666666666665,652.4493,627.8585
3.7,656.5962,630.59204
3.7333333333333334,671.1366,635.9501
3.7666666666666666,694.8367,637.8352
3.8,751.12915,618.53296
3.8333333333333335,810.89667,579.4786
3.8666666666666667,856.1433,546.3053
3.9,908.2498,509.1318
3.933333333333333,970.7366,461.21677
3.966666666666667,1034.749,409.92175
4.0,1093.8231,370.97675
4.033333333333333,1128.8142,347.59418
4.066666666666666,1135.0514,346.47687
4.1,1135.2042,346.54987
4.133333333333334,1134.8494,347.11093
4.166666666666667,1134.9694,346.61096
4.2,1134.4763,346.35034
4.233333333333333,1134.7993,346.58453
4.266666666666667,1135.7516,346.95242
4.3,1134.7727,347.40482
4.333333333333333,1131.6572,346.7042
4.366666666666666,1108.948,344.18872
4.4,1083.9062,344.74597
4.433333333333334,1080.6619,343.61124
4.466666666666667,1080.9441,360.79532
4.5,1092.387,400.72266
4.533333333333333,1102.8417,425.93207
4.566666666666666,1105.7732,433.02173
4.6,1107.5125,449.57034
