Time,X,Y
0.0,1280.6547,784.5978
0.033333332921477145,1288.4314,788.8863
0.06666666584295429,1274.9824,789.787
0.09999999876443144,1270.2607,788.81744
0.13333333168590858,1270.2234,788.9487
0.16666666460738572,1270.3369,789.0914
0.19999999752886288,1270.57,789.22577
0.23333333045034002,1270.239,788.6465
0.26666666337181716,1271.8247,787.9052
0.2999999962932943,1271.9548,787.9475
0.33333332921477143,1271.9263,787.99097
0.3666666621362486,1271.9275,787.64777
0.39999999505772577,1271.8107,787.78656
0.4333333279792029,1272.0035,787.99677
0.46666666090068004,1272.0326,788.0411
0.4999999938221572,1272.0217,788.0513
0.5333333267436343,1257.1287,776.121
0.5666666596651114,1257.2,775.87665
0.5999999925865886,1257.0685,775.5996
0.6333333255080658,1246.5054,771.05457
0.6666666584295429,1240.6101,761.8104
0.6999999913510201,1240.8607,759.35596
0.7333333242724972,1240.8511,759.34204
0.7666666571939743,1240.7234,759.63135
0.7999999901154515,1231.3634,756.1505
0.8333333230369286,1231.3875,756.16626
0.8666666559584058,1224.9955,750.2686
0.899999988879883,1213.7104,753.0161
0.9333333218013601,1207.4647,755.4442
0.9666666547228372,1207.4388,755.39484
0.9999999876443144,1207.515,755.45874
1.0333333205657915,1207.515,755.52905
1.0666666534872686,1207.4016,755.5296
1.0999999864087457,1207.2924,755.5123
1.1333333193302229,1207.4213,755.64075
1.1666666522517002,1207.3447,755.54315
1.1999999851731773,1207.4017,755.5959
1.2333333180946544,1207.2844,755.3937
1.2666666510161315,1207.2638,755.46185
1.2999999839376086,1207.3114,755.45984
1.3333333168590857,1207.1704,755.27124
1.366666649780563,1207.169,755.27124
1.3999999827020402,1207.1737,755.2209
1.4333333156235173,1206.9642,755.17236
1.4666666485449944,1206.9646,755.17236
1.4999999814664715,1207.0122,755.2147
1.5333333143879486,1207.0154,755.30286
1.566666647309426,1206.9568,755.22766
1.599999980230903,1206.9127,755.2123
1.6333333131523802,1206.8733,755.18176
1.6666666460738573,1206.9365,755.1608
1.6999999789953344,1206.8293,755.1688
1.7333333119168115,1206.8564,755.2769
1.7666666448382888,1207.0898,755.2766
1.799999977759766,1207.0332,755.2088
1.833333310681243,1207.23,755.35785
1.8666666436027202,1207.2107,755.3833
1.8999999765241973,1207.1385,755.3186
1.9333333094456744,1207.2529,755.3412
1.9666666423671515,1207.1812,755.3175
1.9999999752886288,1207.1112,755.20386
2.0333333082101057,1207.1826,755.3319
2.066666641131583,1207.0515,755.3963
2.0999999740530604,1207.2205,755.50415
2.1333333069745373,1207.4681,755.6757
2.1666666398960146,1207.3518,755.30725
2.1999999728174915,1215.8068,750.3162
2.233333305738969,1471.4529,602.1484
2.2666666386604457,1752.8119,461.9566
2.3666666374248773,1720.0544,951.96936
2.3999999703463546,1720.4777,950.2368
2.4333333032678315,1720.4575,950.1969
2.466666636189309,1719.4069,949.5705
2.499999969110786,1886.7224,58.641228
2.533333302032263,1834.6908,114.5907
2.5666666349537404,1816.9297,120.68056
2.5999999678752173,1816.9171,120.69079
2.6333333007966946,1813.8519,122.31425
2.6666666337181715,1726.596,171.45563
2.699999966639649,1726.6472,171.47667
2.733333299561126,1726.6915,171.50168
2.766666632482603,1726.8241,171.72496
2.7999999654040804,1726.8593,171.75801
2.8333332983255572,1797.383,62.664436
3.0333332958544204,1859.3672,48.058258
3.0666666287758972,1836.709,87.712395
3.0999999616973746,1828.8647,110.91556
3.133333294618852,1829.3214,109.34335
3.166666627540329,1839.136,108.107254
3.5333332896765777,1880.8671,5.939747
3.5666666225980546,1847.1414,16.57061
3.599999955519532,1847.3668,17.243008
3.633333288441009,1860.0546,11.583987
3.8666666188913488,1729.6909,935.78265
4.0333332834987345,1865.3013,28.576904
4.066666616420211,1858.9655,32.057693
4.099999949341689,1862.0452,29.739876
4.366666612713506,1897.723,6.7632866
4.399999945634983,1844.1375,53.308537
4.433333278556461,1816.8774,72.297386
4.466666611477938,1801.5187,84.464645
4.4999999443994145,1801.5103,84.46699
4.533333277320891,1798.5901,90.23884
4.566666610242369,1798.5842,90.22584
4.599999943163846,1798.5938,90.26747
4.633333276085323,1860.7006,65.38502
4.933333272378618,1870.7545,21.64088
4.9666666053000945,1840.1111,40.895874
4.999999938221572,1809.1014,59.409805
5.033333271143049,1763.0431,96.562935
5.066666604064526,1730.6646,137.14735
5.099999936986003,1722.9136,137.77946
5.133333269907481,1721.517,114.88463
5.366666600357821,1896.761,9.088388
5.399999933279298,1833.2473,63.177933
5.4333332662007745,1772.826,115.52969
5.466666599122252,1741.1018,142.89581
5.499999932043729,1729.1628,159.23415
5.533333264965206,1728.7932,160.77213
5.566666597886683,1856.8828,169.53337
5.599999930808161,1717.2385,909.89465
5.633333263729638,1717.3743,909.48834
5.6666665966511145,1899.7256,171.18388
5.699999929572592,1805.3701,189.3674
5.733333262494069,1765.6863,198.69283
5.766666595415546,1718.6979,216.14479
5.799999928337023,1718.7063,216.14261
5.833333261258501,1572.7524,283.9536
5.866666594179978,1572.7507,283.94244
5.8999999271014545,1572.7511,283.94507
5.933333260022932,1597.3293,233.18472
5.966666592944409,1739.0298,130.12386
